,pdb,Lchain,Hchain,antigen_chain
0,1a3r,L,H,P
1,1acy,L,H,P
2,1ahw,D,E,F
3,1bgx,L,H,T
4,1bvk,D,E,F
5,1ce1,L,H,P
6,1cz8,L,H,W
7,1dqj,A,B,C
8,1e4w,L,H,P
9,1e6j,L,H,P
10,1egj,L,H,A
11,1f58,L,H,P
12,1fbi,P,Q,Y
13,1fe8,L,H,A
14,1frg,L,H,P
15,1fsk,K,L,J
16,1h0d,A,B,C
17,1hys,C,D,B
18,1igc,L,H,A
19,1iqd,A,B,C
20,1jhl,L,H,A
21,1jrh,L,H,I
22,1kb5,L,H,A;B
23,1kc5,L,H,P
24,1kcs,L,H,P
25,1lk3,L,H,A
26,1mpa,L,H,P
27,1n0x,L,H,P
28,1n8z,A,B,C
29,1nak,L,H,P
30,1nca,L,H,N
31,1nfd,G,H,D
32,1nma,L,H,N
33,1nsn,L,H,S
34,1ob1,D,E,F
35,1ors,A,B,C
36,1osp,L,H,O
37,1p2c,D,E,F
38,1pkq,F,G,J
39,1q1j,L,H,P
40,1rjl,A,B,C
41,1tet,L,H,P
42,1tji,L,H,P
43,1tzh,L,H,V
44,1uwx,L,H,P
45,1vfb,A,B,C
46,1w72,L,H,A;C
47,1yjd,L,H,C
48,1ymh,A,B,E
49,1yqv,L,H,Y
50,1yy9,C,D,A
51,1ztx,L,H,E
52,2aep,L,H,A
53,2ap2,C,D,Q
54,2b0s,L,H,P
55,2bdn,L,H,A
56,2brr,X,Y,P
57,2ck0,L,H,P
58,2cmr,L,H,A
59,2eh8,L,H,P
60,2gsi,G,H,Z
61,2h1p,L,H,P
62,2hfg,L,H,R
63,2hh0,L,H,P
64,2hrp,L,H,P
65,2j4w,L,H,D
66,2j88,L,H,A
67,2nr6,C,D,A
68,2oqj,G,H,I
69,2or9,L,H,P
70,2osl,L,H,P
71,2r56,L,H,A
72,2v17,L,H,A
73,2vxq,L,H,A
74,2xqb,L,H,A
75,2xqy,K,J,E
76,2xtj,B,D,A
77,2ypv,L,H,A
78,3b2u,X,W,V
79,3b9k,L,H,B
80,3bky,L,H,P
81,3bn9,C,D,B
82,3cvh,L,H,A;C
83,3cxd,L,H,P
84,3gjf,L,H,A;C
85,3hmx,L,H,A
86,3idx,L,H,G
87,3l5w,L,H,I
88,3ld8,B,C,A
89,3liz,L,H,A
90,3lzf,L,H,A
91,3ma9,L,H,A
92,3mxw,L,H,A
93,3nh7,L,H,A
94,3nps,C,B,A
95,3o0r,L,H,C;B
96,3o2d,L,H,A
97,3pnw,D,E,F
98,3q1s,L,H,I
99,3q3g,C,D,G;E
100,3qnz,A,B,C
101,3qwo,L,H,P
102,3rkd,L,H,A
103,3s35,L,H,X
104,3sdy,L,H,A;B
105,3se8,L,H,G
106,3so3,B,C,A
107,3t2n,M,I,B
108,3u4e,L,H,G
109,3v6o,E,C,A
110,3vg9,B,C,A
111,3vi3,L,H,D
112,3wkm,L,H,A
113,3ztn,L,H,A;B
114,4ag4,L,H,A
115,4ala,L,H,C
116,4bz1,L,H,A
117,4cni,L,H,C
118,4d3c,L,H,A
119,4dkf,L,H,A
120,4dn4,L,H,M
121,4dqo,L,H,C
122,4dtg,L,H,K
123,4dw2,L,H,U
124,4ene,D,C,A;B
125,4etq,L,H,C
126,4f3f,A,B,C
127,4g6j,L,H,A
128,4h88,L,H,A
129,4hc1,N,M,B
130,4hcr,N,M,B
131,4hkx,B,A,E
132,4hlz,H,G,B
133,4ht1,L,H,T
134,4i2x,A,B,E
135,4i3s,L,H,G
136,4ij3,B,C,A
137,4jpv,L,H,G
138,4jr9,L,H,A
139,4k2u,M,I,B
140,4k3j,L,H,B
141,4ki5,F,E,M
142,4ki5_2,D,C,M
143,4kuc,E,F,I
144,4kxz,P,Q,D
145,4liq,L,H,E
146,4lmq,L,H,D
147,4lqf,L,H,A
148,4lsp,L,H,G
149,4lsu,L,H,G
150,4lvh,C,B,A
151,4lvn,B,C,A
152,4np4,L,H,A
153,4nzr,L,H,M
154,4nzt,L,H,M
155,4o4y,L,H,A
156,4o58,L,H,A
157,4ogy,L,H,A
158,4okv,B,A,F
159,4ot1,L,H,A
160,4r8w,L,H,B
161,4rdq,F,G,A;E
162,4rgn,G,F,S
163,4rgn_2,L,H,S
164,4rwy,L,H,A
165,4uu9,L,H,D
166,4xp4,L,H,A
167,4xtr,D,C,B
168,4y5y,E,D,F
169,4ydj,L,H,G
170,4ydv,L,H,P
171,4ye4,L,H,G
172,4ywg,L,H,G
173,4zs7,L,H,A
174,4zto,L,H,P
175,5anm,C,D,E
176,5b3j,F,E,C
177,5bv7_2,L,H,A
178,5czx,L,H,A
179,5d96,I,J,D
180,5dd0,L,H,P
181,5dfv,D,C,A
182,5dhv,L,H,M
183,5ds8,L,H,P
184,5dsc,L,H,N
185,5en2,B,A,C
186,5f96,L,H,G
187,5fb8,A,B,C
188,5ggs,D,C,Y
189,5gjs,L,H,A;B
190,5hi4,L,H,A;B
191,5ikc,L,H,N
192,5j13,B,C,A
193,5jq6,L,H,A
194,5kw9,L,H,A
195,5l0q,B,C,A
196,5lcv,L,H,A
197,5te7,L,H,G
198,5th9,L,H,A
199,5tl5,L,H,A
200,5u3m,L,H,A
201,5ukr,L,H,G
202,5veb,B,A,X
203,5w6g,L,H,A
204,5wux,L,H,E
