,Unnamed: 0.1,Unnamed: 0,pdb,Lchain,Hchain,antigen_chain
267,,267,1a2y,B,A,C
190,,190,5hi4,L,H,A;B
443,443.0,443,6o1f,L,H,A;I
43,,43,8d1t,L,H,A
365,365.0,365,6cmg,B,C,A
459,459.0,459,6pbv,C,D,I
625,625.0,625,7ps6,L,H,E
641,641.0,641,7s11,O,K,F
306,,306,5e8d,L,H,A
192,192.0,192,4kuc,D,H,A
434,434.0,434,6mvl,L,H,A
342,,342,6ddr,B,A,C
519,519.0,519,6xkp,N,M,B
21,,21,8h07,J,E,C
369,,369,4mxv,L,H,A
33,33.0,33,1uwx,L,H,P
236,236.0,236,4ydv,L,H,P
352,352.0,352,6bb4,M,I,Q
458,458.0,458,6p8d,B,A,C
440,440.0,440,6nmu,A,B,C
268,,268,7vad,L,H,A
512,512.0,512,6x1v,L,H,D
503,,503,7n0a,B,A,C
206,,206,6oe4,F,E,D
12,,12,1fbi,P,Q,Y
70,70.0,70,2r56,M,I,B
212,,212,6mek,F,E,C
510,,510,5t33,L,H,G
358,358.0,358,6bpa,F,E,D
514,,514,5mhs,D,E,B
70,,70,7sjn,D,E,B
324,324.0,324,5w06,L,H,T
339,339.0,339,5y9j,L,H,A
164,164.0,164,6vi1,A,B,N
360,,360,1qfw,I,M,B
566,566.0,566,7f7e,L,C,E
297,,297,3ulv,L,H,A
154,154.0,154,6q0o,B,Z,A
353,353.0,353,6bck,L,H,G
191,,191,5ikc,L,H,N
549,549.0,549,7chf,B,A,R
76,76.0,76,2w65,D,C,F
121,121.0,121,3o2d,L,H,A
37,37.0,37,1xgy,L,H,P
144,,144,3eo1,G,H,I
363,363.0,363,6cez,L,H,P
301,301.0,301,5tkk,L,H,A
73,,73,7ucg,D,E,G
44,,44,8hhy,L,H,A
470,,470,7ahv,B,A,H
86,86.0,86,3bn9,C,D,B
106,106.0,106,3k2u,L,H,A
472,472.0,472,6ppg,L,H,F
101,101.0,101,3hae,L,H,A;C
34,,34,7rfp,L,H,A
574,574.0,574,7kmh,B,A,C
628,628.0,628,7qu1,B,A,C
203,,203,5w6g,L,H,A
168,168.0,168,6wir,B,A,C
162,162.0,162,6urm,L,H,F
462,462.0,462,6pdr,L,H,A
5,5.0,5,1ejo,L,H,P
415,415.0,415,6lz9,L,H,B
9,,9,8deq,L,H,F
140,140.0,140,3vg9,B,C,A
128,128.0,128,3qwo,L,H,P
149,,149,6lxk,J,K,C
387,,387,7stz,L,H,C
420,420.0,420,6mg7,L,H,G
1,,1,1acy,L,H,P
40,40.0,40,3iu3,B,A,K
385,385.0,385,6fax,L,H,R
370,370.0,370,6cxy,L,H,C
645,645.0,645,7sjs,L,H,C
595,595.0,595,7mdj,B,A,C
64,,64,7u8g,D,E,A
596,596.0,596,7mmo,B,A,C
107,107.0,107,5nh3,M,I,B
153,,153,4nzr,L,H,M
158,158.0,158,4f15,L,K,J
576,576.0,576,7kpb,L,H,A;C
354,354.0,354,6bfq,L,H,K
545,545.0,545,7c61,L,H,A
389,389.0,389,6fy3,L,H,P
528,528.0,528,6yax,M,I,B
9,9.0,9,1ggi,L,H,P
390,,390,3d85,B,A,C
291,291.0,291,5mvz,L,H,U
77,,77,7sbd,L,H,C
98,98.0,98,3grw,L,H,A
589,589.0,589,7lm9,L,H,A
39,,39,1q1j,L,H,P
101,,101,2vwe,C,E,A
343,343.0,343,6a67,D,C,B
478,478.0,478,6rp8,l,h,c
314,314.0,314,5v6m,L,H,P
287,,287,3jab,L,H,C
567,567.0,567,7jie,D,C,B
0,,0,1a3r,L,H,P
331,331.0,331,5x2o,K,J,C;D
14,14.0,14,1tpx,C,B,A
146,,146,4lmq,L,H,D
188,,188,6vn1,J,N,C
444,,444,6lbh,C,D,B
258,258.0,258,5dmg,F,E,X
191,191.0,191,7e6p,L,H,A
609,609.0,609,7n4j,L,H,A
571,571.0,571,7k7r,D,E,F
37,,37,1p2c,D,E,F
273,,273,6fy1,L,H,G
534,534.0,534,6ztr,L,H,I
148,,148,4yc2,C,B,A
7,7.0,7,1f90,L,H,E
496,,496,5vgj,L,H,G
219,219.0,219,4rdq,F,G,E
464,464.0,464,6pe8,L,H,T
2,,2,8gp5,F,E,X
326,326.0,326,5wi9,L,H,A
436,436.0,436,6n6b,L,K,A
451,,451,6njl,N,M,B
164,,164,4mhh,L,H,E
406,,406,4zxb,C,D,E
56,,56,7xmz,L,H,C
35,,35,6wjl,L,H,G
100,,100,6v4n,C,G,M
536,536.0,536,7a0y,F,E,B
52,52.0,52,3u30,E,F,D
190,190.0,190,7dk2,E,D,F
36,,36,8f5n,L,H,A
484,,484,6oel,L,H,B
31,31.0,31,3bae,L,H,A
52,,52,7wur,F,E,A
270,,270,5grj,L,H,A
193,,193,6p62,C,D,B
232,232.0,232,4xzu,F,E,G
332,332.0,332,5x8m,C,B,A
560,560.0,560,7e5o,L,H,A
148,148.0,148,6nnj,V,U,G
315,315.0,315,5vcn,E,F,A
374,,374,7teq,L,H,B
88,88.0,88,3cxd,L,H,P
208,208.0,208,4ogx,L,H,A
407,407.0,407,6kva,l,h,b
34,,34,2ipu,K,G,P
559,559.0,559,7e3o,L,H,R
91,,91,3ma9,L,H,A
308,,308,5mo9,L,H,X
47,47.0,47,2brr,L,H,P
368,,368,7kdd,D,E,A
187,187.0,187,4jzn,P,I,K
13,,13,8esv,L,H,A
140,,140,4xi5,C,D,B
417,417.0,417,6m3b,B,C,A
516,516.0,516,6xc3,A,B,C
646,646.0,646,7tn0,N,M,S
364,,364,1dee,F,E,H
648,648.0,648,7vux,L,H,A
422,,422,2b4c,L,H,G
195,195.0,195,7keo,F,E,H;G
0,0.0,0,1ahw,D,E,F
67,,67,7uvf,L,H,A
467,467.0,467,6phb,C,D,I
490,490.0,490,6uyn,L,H,B;A
423,423.0,423,6mlk,L,H,A
269,,269,3jwd,O,P,B
33,,33,7ty0,J,N,D
548,548.0,548,7chb,L,H,R
181,,181,5dfv,D,C,A
189,189.0,189,7coe,L,H,A
584,584.0,584,7lfa,L,H,C
250,250.0,250,5bjz,H,D,B
170,170.0,170,4hcr,N,M,B
613,613.0,613,7nx7,L,H,E
637,637.0,637,7rqr,B,A,C
15,,15,8ejh,L,H,A
153,153.0,153,6pzf,L,H,A
114,114.0,114,3mlt,L,H,P
194,194.0,194,7jx3,D,C,R
267,267.0,267,5epm,B,A,C
470,470.0,470,6plh,A,B,C
634,634.0,634,7rfb,B,A,C
378,378.0,378,6ddv,A,B,C
1,1.0,1,1ai1,L,H,P
137,137.0,137,6jbt,L,H,F
74,74.0,74,2vxq,L,H,A
395,395.0,395,6hxw,D,C,B
185,185.0,185,4jqi,L,H,A;V
405,405.0,405,6k65,L,H,A
642,642.0,642,7s13,M,I,C
433,433.0,433,6mtt,L,H,P
200,200.0,200,4lvh,L,K,J
639,639.0,639,7rxj,B,A,G
231,,231,6okp,Q,R,F
141,,141,5k9o,L,H,I
190,190.0,190,4ki5,F,E,M
445,445.0,445,6o24,B,A,I
479,,479,6gv1,L,H,A
234,234.0,234,4y5y,E,D,F
32,32.0,32,1sy6,L,H,A
28,,28,7umn,L,H,A
287,287.0,287,5kzp,J,F,C
605,605.0,605,7n0u,L,H,C
138,,138,6edu,L,M,D
542,542.0,542,7bq5,L,H,A
11,,11,7y1b,L,H,A
243,243.0,243,4zff,B,A,C
172,172.0,172,6xm2,E,F,I
195,195.0,195,4liq,L,H,E
251,251.0,251,5bo1,M,I,A
6,6.0,6,1f58,L,H,P
142,,142,5dwu,L,H,A
50,,50,1yy9,C,D,A
138,138.0,138,6jjp,E,D,F
121,,121,4dqo,L,H,C
79,79.0,79,2xqy,L,G,A
182,182.0,182,7bel,D,C,X
80,80.0,80,4xny,L,H,G
342,342.0,342,5zia,L,G,R
201,201.0,201,4lvn,B,C,A
425,,425,6lyn,B,A,C
338,338.0,338,5y11,B,A,C
323,323.0,323,5vyf,A,B,C
317,317.0,317,5veb,L,H,Y
176,,176,6wn1,F,E,D
186,186.0,186,4jre,L,H,D
80,,80,4hf5,L,H,A
127,,127,4g6j,L,H,A
167,,167,4o02,L,H,A
531,531.0,531,6yxk,B,A,C
271,271.0,271,5fb8,A,B,C
45,45.0,45,2b2x,M,I,B
87,,87,6myy,F,G,E
145,145.0,145,3x3f,L,H,A
446,,446,5e8e,B,A,H
60,60.0,60,2j88,L,H,A
626,626.0,626,7q0i,L,H,C
252,,252,7kbb,B,A,E
31,,31,8d7e,G,F,C
593,593.0,593,7m51,L,H,A
577,577.0,577,7kq7,L,H,B
21,21.0,21,2otw,A,B,E
544,544.0,544,7bxv,L,H,A
27,27.0,27,1pz5,A,B,C
635,635.0,635,7rks,L,H,R
57,,57,7xy8,L,H,A
177,,177,5bv7_2,L,H,A
238,,238,7dkj,C,D,A
473,473.0,473,6pxr,L,H,A
478,,478,6wzm,C,D,F
491,491.0,491,6vbp,I,J,K
563,563.0,563,7e7y,D,C,E
368,368.0,368,6cw3,D,C,F;E
192,,192,5j13,B,C,A
222,,222,7kr5,O,P,F
553,553.0,553,7d85,C,B,A
503,503.0,503,6wg2,L,H,P
256,256.0,256,5dd0,L,H,P
21,21.0,21,1ndg,A,B,C
63,,63,2hh0,L,H,P
325,,325,7kgv,C,E,B
66,66.0,66,2q8a,L,H,A
376,376.0,376,6dca,N,J,R
123,123.0,123,5wtt,B,A,C
382,382.0,382,6e62,L,H,P
55,,55,7t0l,G,K,E
475,475.0,475,6q0h,L,H,A
97,,97,3opz,I,M,B
528,,528,5w42,L,H,A
247,,247,6cse,L,H,M
82,,82,7fbi,L,H,A
151,151.0,151,6p3r,D,C,E
565,565.0,565,7ean,L,H,A
501,501.0,501,6wg0,L,H,P
312,,312,6woq,C,D,F
201,,201,7lbe,G,H,A
483,483.0,483,6tyb,L,H,G
520,520.0,520,6xkq,L,H,A
82,82.0,82,2ypv,L,H,A
116,116.0,116,5uea,L,H,D
612,612.0,612,7nx3,D,E,A
26,,26,8euq,C,D,A
152,152.0,152,4d9r,L,H,A
525,525.0,525,6xsn,L,H,C
113,113.0,113,3mj9,L,H,A
180,180.0,180,7b3o,L,H,E
34,34.0,34,3dvn,A,B,Y;X
79,,79,8djk,L,H,B
91,,91,6z7w,C,D,K
12,12.0,12,1jhl,L,H,A
504,504.0,504,6wh9,F,E,D
182,,182,5dhv,L,H,M
440,,440,4lsv,L,H,G
46,46.0,46,2bdn,L,H,A
238,238.0,238,4ypg,L,H,D
524,524.0,524,6xq0,C,B,A
359,,359,7kew,G,J,A
535,535.0,535,6zvf,L,H,P
9,,9,1e6j,L,H,P
117,117.0,117,5vlp,L,H,A
212,212.0,212,7s0x,D,C,F
226,,226,1i9r,K,M,B
203,203.0,203,7mf1,L,H,A
361,361.0,361,6c6z,L,H,B
442,442.0,442,6nyq,L,H,C
16,16.0,16,1lk3,M,I,B
121,,121,5u8q,L,H,A
431,431.0,431,6mto,L,H,T
361,,361,3ffd,B,A,P
325,325.0,325,5whk,L,H,A;B
263,263.0,263,5en2,B,A,C
130,130.0,130,3sdy,L,H,B;A
633,633.0,633,7rd3,L,H,D
25,25.0,25,1ors,A,B,C
463,463.0,463,6pdu,L,H,C
194,,194,6vtt,L,H,G
22,22.0,22,2qhr,L,H,P
265,,265,7tfn,J,I,B
447,447.0,447,6o3b,E,G,H
540,540.0,540,7bep,F,D,C
14,,14,8cxc,L,H,M
173,173.0,173,6xpx,C,B,A
300,300.0,300,5tkj,K,J,L
532,,532,2qql,L,H,A
120,120.0,120,3nh7,O,K,D
202,,202,4r9y,N,M,A
73,73.0,73,2vh5,L,H,R
109,,109,7oh1,D,E,A
388,388.0,388,6flc,A,B,I
456,,456,6ln2,C,B,A
543,543.0,543,7bwj,L,H,E
214,214.0,214,4q0x,L,H,E
83,83.0,83,3b9k,L,H,B
309,,309,3kj4,L,H,A
142,,142,4ki5_2,D,C,M
555,555.0,555,7dc8,A,B,C
276,276.0,276,5gjs,L,H,B;A
375,375.0,375,6dc9,L,H,P
340,340.0,340,5ye4,B,A,E
597,597.0,597,7msq,E,D,B
192,192.0,192,7eam,L,H,A
68,,68,2oqj,G,H,I
156,156.0,156,4dw2,L,H,U
488,,488,1ynt,C,D,G
624,624.0,624,7ps2,L,H,G
16,,16,8ejj,L,H,c
68,,68,7zlk,L,H,D
173,173.0,173,4hlz,J,I,D;C
155,155.0,155,4dtg,L,H,K
582,582.0,582,7lcv,B,A,C
237,,237,7q6c,L,H,A
61,61.0,61,2mpa,L,H,P
1,,1,8tco,D,E,B
208,,208,5vob,L,H,D
166,166.0,166,6was,B,A,G
477,477.0,477,6r8x,B,C,A
372,372.0,372,6d0x,B,A,C
50,50.0,50,2eh8,L,H,P
456,456.0,456,6oy4,C,D,A
290,290.0,290,5mp5,B,A,K
137,137.0,137,3u4e,L,H,G
523,,523,6u6u,L,H,R
441,,441,4r4h,L,H,A
165,165.0,165,6vry,L,H,G
321,,321,3jau,L,H,A
367,367.0,367,6cw2,B,A,D;C
485,,485,3v7a,H,E,A
552,552.0,552,7cr5,L,H,A
209,,209,6bpe,F,E,D
409,409.0,409,6ldv,L,H,P
448,448.0,448,6o42,L,H,G
207,,207,6iec,J,K,I
419,419.0,419,6mft,B,A,C
209,209.0,209,4oii,M,I,B
169,169.0,169,4hc1,N,M,B
419,,419,7rxc,L,H,B
499,,499,6ad0,L,H,A
54,54.0,54,2hfg,L,H,R
460,460.0,460,6pbw,C,D,E
185,185.0,185,7ceb,D,C,B
198,198.0,198,4lsu,L,H,G
579,579.0,579,7kql,L,H,T
507,507.0,507,6wmw,L,H,B
208,208.0,208,7phu,C,B,A
427,427.0,427,6mqe,B,A,D
22,22.0,22,1nl0,L,H,G
468,,468,3fmg,L,H,A
423,,423,3r08,L,H,E
465,,465,3v4p,L,H,B
515,515.0,515,6x8q,L,H,P
650,650.0,650,7wkx,C,A,F
103,,103,6pz8,C,G,J
42,42.0,42,2adf,L,H,A
253,253.0,253,5czx,L,H,A
349,349.0,349,6azz,E,F,D
511,,511,7ncs,L,H,A
