,Unnamed: 0.1,Unnamed: 0,pdb,Lchain,Hchain,antigen_chain
214,214.0,214,7tow,L,H,E
353,,353,7v61,I,M,D
17,17.0,17,2b1h,L,H,P
218,218.0,218,4r8w,L,H,B;A
38,,38,7zmk,C,B,D
62,,62,7zxk,L,H,C
391,391.0,391,6h06,F,E,J
25,,25,8dn7,H,D,E
149,149.0,149,6o2b,P,O,L;M
94,,94,3nps,C,B,A
331,,331,7vyt,C,B,A
20,20.0,20,1nca,L,H,N
177,177.0,177,4ht1,L,H,T
429,429.0,429,6mtj,E,D,B
359,359.0,359,6bzw,D,C,I
171,,171,2jix,L,H,E
215,215.0,215,7tp3,L,H,Z
278,278.0,278,5gzo,D,C,B
153,153.0,153,4dke,M,I,B
500,,500,1fns,L,H,A
4,,4,8byu,L,H,A
266,266.0,266,5eor,L,H,A
406,406.0,406,6ktr,B,A,C
362,,362,6bp2,L,H,A
434,,434,6wdt,L,H,A
299,,299,7bbj,N,M,B
227,,227,7sn3,F,G,B
185,,185,5o6v,L,H,B
629,629.0,629,7qu2,B,A,C
480,480.0,480,6ss2,L,H,A
49,49.0,49,2cmr,L,H,A
163,163.0,163,6vc9,L,H,A
222,222.0,222,4tqe,L,H,A
199,199.0,199,7kpg,L,H,S
247,247.0,247,4zso,C,D,F
19,19.0,19,1nak,L,H,P
623,623.0,623,7ps1,B,A,E
52,52.0,52,2gsi,A,B,W
280,280.0,280,5if0,B,A,I
533,,533,7kra,J,I,A
627,627.0,627,7qnw,B,A,E
219,,219,5h35,I,H,D
302,,302,6b0n,D,E,G
590,590.0,590,7lr3,B,A,C
387,387.0,387,6flb,L,H,G
289,,289,6lhq,L,H,A
166,,166,5umi,B,A,C
328,328.0,328,5wux,D,C,G
30,30.0,30,1rjl,A,B,C
415,,415,3lev,L,H,A
546,546.0,546,7c88,B,A,C
201,201.0,201,7lr4,B,A,C
471,471.0,471,6plk,L,H,E
333,333.0,333,5xcu,E,D,F
41,41.0,41,2a6k,L,H,P
69,,69,7srs,Q,P,R
8,,8,1g9n,L,H,G
482,482.0,482,6t9e,B,A,C
578,578.0,578,7kqg,C,B,A
10,,10,1him,H,L,P
94,,94,6nms,B,A,C
550,,550,2uzi,L,H,R
266,,266,6lhp,L,H,C
110,110.0,110,5occ,L,H,A
289,289.0,289,5lcv,L,H,A;B
10,10.0,10,1mlc,A,B,E
29,29.0,29,2ybr,H,G,I
615,615.0,615,7o2z,L,H,P
11,,11,1i8k,A,B,C
515,,515,7mjs,L,H,X
140,,140,4k3j,L,H,B
229,229.0,229,4xvj,L,H,A
80,,80,7u9g,G,D,B
133,133.0,133,6fy0,M,I,A
231,231.0,231,4xvu,D,C,B
124,,124,7l7r,B,A,G
263,,263,4r0l,L,H,D
212,212.0,212,4p9h,L,H,G
221,,221,6m58,C,D,B
256,,256,7mlh,C,A,F
357,,357,5yhl,L,H,A
148,148.0,148,4ag4,L,H,A
330,330.0,330,5x0t,B,A,E
524,,524,5tpn,L,H,A
139,139.0,139,3v6o,E,C,A
529,529.0,529,6ye3,E,D,F
527,527.0,527,6xzw,L,H,D
343,,343,6i3z,L,H,A
157,,157,4ogy,L,H,A
535,,535,7c80,L,H,A
72,,72,7w71,L,H,A
159,159.0,159,4f2m,D,C,F
57,57.0,57,2hrp,L,H,P
211,211.0,211,4p3c,L,H,M
511,511.0,511,6wzk,B,A,E
52,,52,3gbm,L,H,B
310,310.0,310,5ukr,L,H,G
58,,58,7r58,L,H,A
537,,537,3s88,L,H,J
367,,367,6xqw,L,H,E
8,8.0,8,1fsk,H,I,G
463,,463,6wio,B,A,C
40,40.0,40,1yqv,L,H,Y
561,561.0,561,7e72,B,A,E
51,,51,7ox4,B,A,C
357,357.0,357,6bli,E,D,F
408,408.0,408,6kx1,B,A,C
337,,337,7ket,B,A,C
99,,99,3q3g,C,D,G;E
23,,23,7yru,L,H,A
272,,272,7rt9,C,D,Z
539,,539,6t3f,L,H,F
513,,513,6meh,L,H,C
366,366.0,366,6ct7,L,H,S
8,,8,7zoz,L,H,A
402,402.0,402,6j11,G,F,B
522,522.0,522,6xli,B,A,E
210,210.0,210,4ot1,L,H,A
421,,421,7jr7,C,D,B
250,,250,6kz0,I,H,G
40,,40,8df1,N,M,B
130,130.0,130,6bzu,H,G,L
33,,33,1nsn,L,H,S
424,,424,4hwb,L,H,A
599,599.0,599,7mzf,L,H,A
136,,136,6y9b,J,N,B
207,207.0,207,4o58,L,H,A
202,202.0,202,4m1d,M,I,Q
355,,355,1uj3,B,A,C
452,452.0,452,6okm,L,H,R
207,207.0,207,7ora,L,H,C
121,121.0,121,5wb9,L,H,G
59,,59,7s1b,L,H,A
234,,234,6pwu,L,H,A
455,455.0,455,6osv,L,H,K
572,572.0,572,7kez,L,H,V
432,432.0,432,6mtp,L,H,P
272,272.0,272,5fcu,L,H,G
167,167.0,167,4h88,L,H,A
8,8.0,8,1i8i,A,B,C
6,,6,8dul,L,H,A
199,199.0,199,4lu5,M,I,A
203,,203,5esv,L,H,G
209,209.0,209,7ps0,L,H,E
292,292.0,292,5nuz,L,H,D
7,,7,8dun,L,H,G
383,383.0,383,6elu,L,K,J
398,398.0,398,6iea,L,H,A
552,,552,2yc1,B,A,C
508,508.0,508,6wo3,L,H,E
164,164.0,164,4g3y,L,H,C
269,269.0,269,5f3b,F,E,D
298,298.0,298,5th9,N,J,C
547,547.0,547,7cdi,L,H,E
350,350.0,350,6b0a,L,H,A
523,523.0,523,6xlz,L,H,P;A
400,,400,6p67,F,E,G
373,,373,6p65,L,H,A
156,156.0,156,6q20,L,H,A
379,,379,3ubx,L,H,A
127,127.0,127,6b0h,C,D,I
181,181.0,181,4jo1,L,H,P
37,,37,8hs2,C,B,R
510,510.0,510,6wtu,I,H,G
417,,417,4ybq,C,D,B
383,,383,3zkm,L,H,A
172,,172,6aj7,L,H,C
167,167.0,167,6wgl,B,A,C
322,322.0,322,5vxr,L,H,P
41,,41,8dg8,L,H,B
169,169.0,169,6wo5,D,C,F
4,4.0,4,1eo8,L,H,A
460,,460,5nmv,L,H,K
177,177.0,177,6z2m,C,B,A
24,,24,7zqt,C,D,A
531,,531,3tt3,L,H,A
365,,365,7dfp,C,B,A
494,494.0,494,6vgr,D,C,A
15,,15,1mhp,L,H,A
295,,295,6vx4,K,H,F
621,621.0,621,7pi7,F,E,D
371,371.0,371,6cyf,E,F,B
490,,490,4kvn,L,H,A
550,550.0,550,7cho,L,H,E
608,608.0,608,7n4i,L,H,C
329,,329,4r2g,N,M,A
150,150.0,150,4cmh,C,B,A
99,,99,3ks0,J,K,A
336,336.0,336,5xmh,L,H,A
49,49.0,49,3qa3,A,B,E
5,,5,8dmj,D,E,C
71,,71,7tuf,L,H,D
481,481.0,481,6ss4,L,H,A
326,,326,7so5,L,H,A
63,,63,8dua,L,H,B
536,,536,6ko5,L,H,A
337,337.0,337,5xxy,L,H,A
311,,311,7d3k,L,H,2
418,,418,6l62,L,H,A
76,,76,8a1e,D,E,A
424,424.0,424,6mnq,L,H,P
48,,48,8hc7,L,H,C
518,518.0,518,6xcj,L,H,G
145,145.0,145,6mfp,L,H,G
135,,135,5lsp,L,H,A
465,465.0,465,6pec,L,H,A
362,362.0,362,6cbv,L,H,B
189,,189,5hbt,C,D,B
27,,27,7ur6,L,H,B
32,,32,7lx2,L,H,A
386,386.0,386,6fgb,L,H,A;B
484,484.0,484,6u36,L,H,B
492,492.0,492,6vbq,F,E,J
327,327.0,327,5wt9,L,H,G
206,206.0,206,7o31,L,H,P
481,,481,6x4t,F,D,A
581,581.0,581,7l7e,U,T,b
454,454.0,454,6osh,L,H,K
617,617.0,617,7o52,L,H,U
39,,39,8ath,F,E,B
72,,72,4ers,L,H,A
277,,277,3w2d,L,H,A
446,446.0,446,6o25,B,A,D;G
155,155.0,155,6q18,L,H,A
17,,17,8slb,L,H,A
184,184.0,184,7c94,A,B,C
454,,454,1ct8,B,A,D
45,,45,7tn9,B,A,U
542,,542,7k7h,L,H,A
54,,54,2b0s,L,H,P
81,,81,7ura,L,H,A
131,,131,4hkx,B,A,E
275,,275,6mlm,I,E,A
107,107.0,107,3kr3,L,H,D
346,346.0,346,6aod,A,B,C
112,,112,7lex,P,R,J
100,100.0,100,5kan,L,H,B;C
226,226.0,226,4wv1,A,B,C
636,636.0,636,7rnj,L,H,B
39,39.0,39,1yjd,L,H,C
3,,3,1bgx,L,H,T
246,246.0,246,4zs7,L,H,A
54,,54,8ddk,B,A,C
131,131.0,131,6db7,M,I,Q
152,152.0,152,6pds,A,B,C
545,,545,1tqb,C,B,A
594,594.0,594,7m7w,D,C,S
170,,170,5c0r,L,H,A
461,,461,5xjm,L,H,A
123,123.0,123,3pgf,L,H,A
82,,82,3cvh,L,H,A;C
344,344.0,344,6a77,L,H,A
187,,187,6t3j,C,D,E
386,,386,6m3c,J,K,G
120,,120,4dn4,L,H,M
98,,98,6s3t,N,M,A
569,569.0,569,7jtg,B,A,E
450,,450,5xbm,D,E,F
42,,42,1tji,L,H,P
378,,378,3j1s,L,H,A
111,111.0,111,5ocy,L,H,C
308,308.0,308,5uem,L,H,G
500,500.0,500,6wfy,L,H,P
274,,274,6xxv,B,A,C
409,,409,5jz7,L,H,B
505,505.0,505,6whk,B,C,A
228,,228,5i6x,C,B,A
547,,547,2q8b,L,H,A
320,320.0,320,5vkd,L,H,A
4,4.0,4,1e4x,L,H,P
232,,232,7bsd,L,H,I
42,,42,8hpj,C,B,A
141,141.0,141,6ldw,L,H,C
10,,10,8e1m,L,H,C
181,,181,6k7o,F,G,R
14,,14,1frg,L,H,P
156,,156,5w4l,D,E,G
171,171.0,171,6xlq,F,E,D
86,,86,7bh8,G,H,A
129,129.0,129,3s35,L,H,X
290,,290,6h3u,I,M,A
158,,158,3jcx,L,H,A
115,,115,4ala,L,H,C
514,514.0,514,6x7w,C,A,D
614,614.0,614,7nxa,B,A,E
51,51.0,51,2g5b,C,D,J
36,36.0,36,1xgq,A,B,C
516,,516,6r2s,B,A,C
251,,251,6cwt,C,D,F
346,,346,4oqt,L,H,A
295,295.0,295,5otj,L,H,C
188,188.0,188,4jzo,H,G,L
31,31.0,31,1sm3,L,H,P
115,115.0,115,5u3o,L,H,A
334,334.0,334,5xez,L,H,B
600,600.0,600,7mzg,L,H,A
236,,236,6umx,L,H,A
486,486.0,486,6ule,B,A,I
392,392.0,392,6h2y,L,H,D
526,526.0,526,6xsw,B,A,C
74,,74,7usl,L,H,C
499,499.0,499,6wfx,L,H,P
176,,176,5b3j,F,E,C
610,610.0,610,7neg,L,H,E
193,193.0,193,4kxz,M,N,E
67,67.0,67,2qqk,L,H,A
580,580.0,580,7kyo,L,H,B
47,,47,8epa,L,H,I
178,178.0,178,4ij3,B,C,A
44,,44,2vdk,L,H,A
632,632.0,632,7rco,E,F,A
344,,344,5ob5,L,H,A
213,213.0,213,7s4s,L,H,A
69,69.0,69,2r0z,L,H,Q
303,,303,6w16,L,H,F
15,15.0,15,1kc5,L,H,P
221,221.0,221,4rwy,L,H,A
44,44.0,44,2arj,L,H,Q
604,604.0,604,7n08,L,H,F
487,487.0,487,6uoe,L,H,P
274,274.0,274,5ggt,L,H,A
224,,224,3rhw,F,N,B
319,319.0,319,5vjq,D,C,J
504,,504,6n4q,J,I,A
271,,271,5wk3,W,V,D
56,56.0,56,2hmi,C,D,B
420,,420,7k9j,L,H,A
444,444.0,444,6o23,D,C,E
197,,197,3u9u,B,A,F
146,,146,4iof,F,E,B
153,,153,4g80,G,H,I
400,400.0,400,6iek,C,B,A
118,,118,5y9f,O,P,C
355,355.0,355,6bfs,L,H,C
157,,157,5d1q,B,A,E
570,570.0,570,7jwp,L,K,V
564,564.0,564,7e9b,L,H,C
374,374.0,374,6dc8,L,H,P
307,,307,6cnj,F,G,C
384,,384,7c4s,J,K,B
373,373.0,373,6d2p,L,H,C
136,136.0,136,6j14,B,A,G
85,,85,4lst,L,H,G
297,297.0,297,5tfw,L,H,O
230,230.0,230,4xvt,L,H,G
53,,53,2ap2,C,D,Q
162,,162,5c8j,B,A,I
509,509.0,509,6wo4,L,H,E
119,,119,6z3p,L,H,C
585,585.0,585,7lfb,L,H,X
317,,317,7llk,G,H,E
235,,235,4idj,L,H,A
141,141.0,141,3vi3,E,F,B
88,,88,3ld8,B,C,A
497,497.0,497,6vvu,K,J,B
1,1.0,1,1bj1,L,H,W
193,193.0,193,7jmp,L,H,A
63,,63,3mlr,L,H,P
76,,76,2xtj,B,D,A
522,,522,1kcr,L,H,P
92,92.0,92,3eyf,A,B,E
303,303.0,303,5tz2,L,H,C
38,38.0,38,1xiw,G,H,E;B
240,,240,3p30,L,H,A
620,620.0,620,7phw,F,E,D
13,,13,1kb9,K,J,E
117,117.0,117,3mxw,L,H,A
459,,459,1rvf,L,H,1
84,,84,3gjf,L,H,A;C
244,,244,4nnp,L,H,A
345,345.0,345,6al5,L,H,A
14,14.0,14,1jrh,L,H,I
421,421.0,421,6mhr,B,A,C
200,,200,5u3m,L,H,A
495,495.0,495,6vjn,L,H,G;F
237,237.0,237,4ye4,L,H,G
350,,350,7sfv,N,M,B
23,23.0,23,1oaz,L,H,A
46,,46,8db4,B,A,E
332,,332,6pv7,F,G,D
78,,78,3b2u,X,W,V
205,205.0,205,7nab,B,A,D
93,,93,3hi6,L,H,A
15,15.0,15,1u8h,A,B,C
277,277.0,277,5gmq,C,B,A
103,103.0,103,5lqb,L,H,A
114,,114,7lk4,F,E,P
622,622.0,622,7pqy,L,H,E
583,583.0,583,7lf8,L,H,A
375,,375,6avq,L,H,B
195,,195,2i9l,F,E,K
356,356.0,356,6bkb,L,H,E
24,24.0,24,1ob1,A,B,C
568,568.0,568,7jkt,L,H,G
380,380.0,380,6e3h,L,H,B;A
12,12.0,12,1oak,L,H,A
493,493.0,493,6vep,P,O,Q
293,,293,5ywo,N,M,C
450,450.0,450,6ogx,D,C,G
233,,233,5w3e,G,E,B
183,183.0,183,4jpv,L,H,G
410,,410,6ukj,L,H,A
110,110.0,110,3lex,L,H,P
437,437.0,437,6n81,L,H,A
575,575.0,575,7kmi,B,A,C
163,163.0,163,4fqj,L,H,A
202,202.0,202,7mdp,I,H,A
382,,382,2zjs,L,H,Y
