,Unnamed: 0,pdb,Hchain,Lchain,antigen_chain
2034,4664,7q9f,H,L,A
294,496,3grw,H,L,A
359,629,3qa3,B,A,E
2586,5932,8cyh,H,L,M
2028,4652,7q0g,A,B,E
2392,5457,7ws6,I,H,C
2111,4817,7s11,H,L,C
743,1590,5n0a,H,L,A
1127,2517,6n5d,C,D,A
2536,5772,7zlg,H,L,A
2811,6437,8szy,C,D,U
1718,3903,7kde,H,L,G
244,398,2yc1,A,B,C
59,105,1nby,B,A,C
75,126,1ors,B,A,C
253,413,3a6b,H,L,Y
2020,4642,7ps2,H,L,G
2171,4948,7swd,J,K,C
1867,4259,7m42,D,C,E
1518,3452,7chb,H,L,R
2529,5749,7zfa,Q,R,A
623,1255,5dfv,C,D,A
2511,5691,7yr1,H,L,A
2140,4894,7sjo,H,L,A
2430,5528,7x3c,H,L,C
801,1717,5udd,J,P,A
2789,6405,8iv5,A,B,G
1567,3564,7d3l,H,L,2
1693,3828,7jx3,H,L,R
1501,3422,7bxa,H,L,P
800,1714,5udc,H,L,F
2573,5861,8caf,B,A,H
1126,2516,6n5b,H,L,B
1735,3944,7khf,H,B,C
1675,3791,7jmp,H,L,A
1866,4258,7m42,A,B,E
2259,5121,7u9g,I,F,A
251,410,2zuq,C,B,A
2669,6112,8ee1,B,C,A
2170,4947,7su1,H,L,C
1692,3827,7jx3,C,D,R
268,448,3cvh,H,L,A
318,550,3jcc,C,B,A
1403,3184,6xc3,H,L,C
2949,6787,4dgi,H,L,A
1989,4523,7orb,A,B,R
1730,3934,7kfv,H,L,A
2520,5729,7zbu,H,L,A
2883,6634,3j6u,H,L,A
589,1179,5a8h,F,E,A
683,1408,5hi5,H,L,B
1146,2556,6nmt,B,A,C
1239,2758,6q23,H,L,A
2622,6001,8dls,H,L,A
2221,5044,7tl0,D,E,A
768,1654,5t3s,D,E,B
988,2136,6cyf,C,D,A
100,165,1tpx,B,C,A
2913,6706,3v4v,M,N,D
289,490,3g6d,H,L,A
104,170,1tzi,B,A,V
1707,3878,7k90,H,L,B
616,1239,5d70,H,L,A
2320,5252,7v05,A,a,X
2002,4596,7phw,B,C,A
1787,4066,7lab,H,L,C
1891,4301,7mjj,D,E,A
2808,6429,8smt,A,B,C
1538,3486,7cwl,H,L,A
3053,7008,4oqt,H,L,A
2058,4714,7r58,H,L,A
1435,3247,6xy2,H,L,A
1099,2458,6mej,A,B,C
1486,3393,7bek,H,L,E
2128,4854,7scn,H,L,B
1860,4250,7ly9,H,L,K
2541,5779,7zlk,S,T,C
975,2103,6ch9,Q,R,G
2063,4719,7r6x,C,D,R
1753,3986,7kpj,A,B,E
1597,3633,7e5o,H,L,A
714,1507,5kem,D,E,A
1661,3762,7fej,H,L,2
1696,3843,7k4n,H,L,A
3080,7106,5fuu,M,N,F
1984,4515,7oh1,E,D,A
1148,2559,6nmv,H,L,S
1757,3994,7kqg,B,C,A
1660,3761,7fei,H,L,2
1726,3923,7kf9,G,J,A
958,2078,6bkb,H,L,E
1178,2605,6ol7,E,D,C
1242,2767,6qex,C,B,A
1627,3696,7eh5,H,L,A
479,913,4r4n,J,K,I
2122,4838,7s6l,H,L,A
3107,7225,7mly,F,K,D
646,1302,5f3b,E,F,D
891,1949,5xaj,E,C,A
1734,3942,7kgv,C,E,B
2254,5107,7u8g,D,E,A
543,1071,4xvt,H,L,G
57,103,1n6q,H,L,B
2325,5281,7vag,H,L,A
1290,2924,6ujc,E,F,A
1793,4074,7lbg,H,G,A
2578,5890,8cw9,C,D,A
908,1989,5zs0,B,A,C
1119,2492,6mvl,H,L,A
986,2132,6cxc,G,J,B
1325,3013,6vlw,H,L,G
2548,5802,7zwi,E,F,D
2230,5065,7tn9,Q,R,W
2447,5567,7x7t,H,L,G
1848,4221,7lxm,H,L,A
2036,4669,7q9i,H,L,A
2491,5653,7y72,O,P,A
2008,4617,7pnm,H,L,A
2069,4725,7r8b,C,D,B
2183,4972,7t4q,F,G,E
1680,3796,7jr7,E,F,B
2897,6684,3sdy,H,L,A
257,425,3b2v,H,L,A
1583,3613,7dm1,D,C,A
482,924,4rau,B,A,C
1856,4241,7ly0,H,L,A
2826,6467,8trt,A,G,E
2153,4911,7so5,H,L,A
1173,2597,6ohg,C,B,A
2982,6862,4hlz,G,H,B
2559,5825,8as0,E,D,F
1210,2690,6pci,H,L,A
2790,6406,8iv8,H,L,G
2793,6409,8iva,H,L,G
2414,5499,7wwm,H,L,A
1124,2510,6myy,H,L,A
1791,4072,7lbf,H,G,A
2361,5361,7wlz,P,O,B
3125,7298,7o85,H,I,G
959,2079,6bkc,H,L,E
1296,2942,6umx,H,L,A
2324,5280,7vaf,H,L,A
1619,3682,7e9o,H,L,A
850,1855,5w06,H,L,T
2857,6564,7soa,H,L,A
3109,7231,7mnm,K,M,B
1182,2616,6opo,H,L,A
807,1766,5ukr,H,L,G
2290,5199,7upx,H,L,A
1786,4065,7laa,H,L,A
1991,4527,7ox1,E,F,Y
2862,6576,2bdn,H,L,A
129,210,2adf,H,L,A
3079,7105,5fhx,H,L,A
1479,3371,7b0b,H,L,F
849,1853,5vyf,H,L,F
421,772,4jhw,H,L,F
199,309,2oz4,H,L,A
1149,2560,6nn3,H,L,A
2554,5812,8a1e,B,C,A
987,2135,6cxy,H,L,C
2177,4954,7t0l,G,K,D
2940,6768,4ala,H,L,C
1217,2709,6phf,A,B,G
2152,4908,7sn3,D,E,A
1411,3196,6xdg,B,D,E
2197,4991,7tb8,D,E,A
1664,3776,7fjs,H,L,E
792,1699,5tru,H,L,C
695,1449,5j3h,C,D,E
665,1375,5gjs,H,L,B
630,1270,5dup,H,L,A
1096,2455,6mdt,H,L,G
1517,3451,7ch5,H,L,R
2816,6446,8tm1,H,L,A
1756,3991,7kqe,H,L,A
331,574,3lev,H,L,A
1428,3227,6xq4,B,C,A
2873,6612,3gbm,H,L,A
3139,7414,6cnv,H,L,A
2144,4900,7sk4,F,E,A
1375,3122,6wir,A,B,C
1159,2571,6o9h,H,L,D
2847,6532,7s8h,H,L,a
2549,5804,7zwm,B,C,A
2041,4689,7qez,H,L,A
2912,6705,3ulv,F,E,A
953,2068,6bfq,A,B,I
2679,6138,8elp,H,L,A
1419,3210,6xm2,B,A,L
1410,3193,6xcn,H,L,C
2011,4627,7pqy,H,L,E
2936,6760,3zkm,H,L,A
2742,6297,8gsd,H,L,1
602,1216,5c0r,H,L,A
3090,7131,5i74,B,C,A
2562,5835,8ath,E,F,B
438,820,4lsv,H,L,G
2210,5014,7teb,H,L,D
951,2065,6bdz,H,L,A
241,390,2xtj,D,B,A
1616,3677,7e8f,D,E,R
1464,3349,7a5r,H,L,A
1439,3255,6y9b,H,L,C
1798,4086,7lde,K,J,D
2451,5571,7x7u,A,B,G
2141,4897,7sk3,D,C,A
894,1957,5xj3,A,B,C
317,549,3jcb,C,B,A
1465,3351,7a5s,H,L,A
2998,6890,4jm2,A,B,E
2454,5574,7x7v,A,F,E
2358,5357,7wlc,H,L,E
1241,2766,6qee,C,B,A
346,601,3nif,H,L,A
164,263,2h9g,H,L,S
2054,4706,7qtk,B,C,D
2629,6018,8dpl,A,B,D
1962,4458,7niv,C,B,A
1287,2919,6uig,H,L,G
2496,5659,7yc5,G,D,C
386,681,3v6o,C,E,A
70,118,1nsn,H,L,S
375,657,3tt1,L,H,B
2570,5852,8bsf,H,L,A
2133,4872,7sem,B,C,F
1763,4004,7ktx,I,J,A
338,585,3mac,H,L,A
1805,4125,7lf7,H,L,K
2643,6056,8dwa,H,L,A
1585,3616,7dnh,H,L,A
947,2054,6b9j,H,L,X
2802,6422,8oxx,B,C,A
3085,7125,5i5k,X,Y,A
2771,6376,8hgm,C,D,B
2699,6181,8f6l,A,B,C
2574,5868,8cdd,E,D,B
319,551,3jcx,H,L,A
2121,4835,7s6k,H,L,A
1083,2434,6lxk,H,L,A
1901,4322,7mm0,H,L,A
2163,4932,7sq1,H,L,E
2705,6196,8flw,H,L,C
657,1351,5fuo,H,L,A
1447,3284,6yz7,B,C,A
1582,3611,7dk7,a,b,A
977,2107,6chb,D,E,G
1018,2244,6gku,H,L,A
666,1376,5gjt,H,L,B
1451,3298,6z3p,H,L,C
1799,4094,7lex,D,E,B
326,566,3ks0,H,L,B
2603,5963,8ded,H,L,K
2687,6156,8euu,I,J,D
3101,7210,7mfg,E,F,C
442,827,4m7l,H,L,T
2681,6146,8eoo,H,L,C
2303,5221,7uvh,A,B,C
2612,5984,8dfi,H,L,A
2281,5174,7unb,F,E,R
2514,5696,7yru,H,L,A
2752,6323,8h07,E,J,C
1257,2820,6s8i,H,L,A
2363,5365,7wn2,H,L,R
1509,3434,7c88,H,L,M
1458,3328,6ztr,H,L,I
1100,2459,6mej,H,L,C
2193,4985,7t9m,H,L,R
431,812,4lmq,H,L,D
3061,7034,4tnw,V,Z,R
1151,2562,6nnf,U,V,G
1268,2857,6t3j,C,D,E
1334,3048,6vrl,B,C,A
1828,4169,7lop,H,L,A
1470,3357,7a6f,C,B,A
2991,6880,4ioi,B,A,H
1422,3217,6xpr,B,C,A
391,689,3w11,C,D,E
132,213,2arj,B,A,R
383,670,3ulu,D,C,A
2530,5753,7zfb,C,D,F
769,1655,5t3x,H,L,G
560,1112,4yfl,H,L,G
1453,3305,6zdg,H,L,E
3032,6943,4lvh,K,L,J
1957,4452,7neg,H,L,E
2701,6186,8fah,H,L,A
2270,5148,7ue9,H,L,C
1917,4360,7mxl,H,L,C
1834,4186,7lr4,H,L,D
2000,4593,7phu,D,E,A
1289,2922,6ujb,E,F,A
2103,4802,7rxp,H,L,A
2852,6546,7shu,E,F,B
624,1258,5dhv,H,L,M
2321,5274,7v2a,E,D,A
2445,5562,7x7o,G,I,A
3151,7475,6jhr,E,D,C
2417,5506,7x1m,H,L,M
2521,5734,7zf3,A,B,E
2582,5900,8cwk,H,L,C
731,1552,5lqb,H,L,A
1206,2684,6p8m,H,L,C
41,64,1j1p,H,L,Y
1076,2416,6kz0,B,C,A
2200,4996,7tbf,H,L,A
2374,5418,7wp1,H,L,F
2564,5842,8be1,A,B,C
1594,3630,7e3b,B,C,A
1577,3600,7dk0,A,B,C
2663,6102,8e8z,H,L,1
2169,4945,7su0,H,L,C
2842,6520,7rp3,H,I,A
1752,3985,7kpg,H,L,S
854,1865,5w1k,B,A,P
803,1724,5uem,H,L,G
2825,6466,8trs,A,G,D
355,615,3p30,H,L,A
490,947,4rqs,D,C,G
159,252,2fjg,B,A,V
2155,4914,7so9,E,D,A
1999,4592,7phu,B,C,A
2584,5903,8cwv,H,L,A
2024,4647,7ps6,C,D,E
1395,3165,6wvz,H,L,M
384,671,3ulu,F,E,A
2323,5279,7vae,H,L,A
1654,3740,7faf,H,L,C
1669,3784,7jix,H,L,A
3051,7005,4ogy,H,L,A
2408,5486,7wvl,H,L,F
2434,5532,7x40,H,L,C
1426,3223,6xq0,B,C,A
562,1121,4ypg,H,L,D
2547,5798,7zrc,J,K,A
753,1616,5nuz,A,B,C
1521,3455,7che,H,L,R
2732,6260,8gnh,H,L,B
855,1869,5w1k,D,C,E
661,1369,5ggr,H,L,Z
2535,5764,7zfe,J,K,A
2068,4724,7r8a,C,D,B
1232,2750,6q0h,H,L,A
1877,4276,7m7w,C,D,S
644,1295,5eu7,E,C,A
2635,6040,8dua,H,L,B
1208,2687,6p9h,H,L,A
2050,4700,7qti,G,H,K
2369,5380,7woa,D,B,A
2288,5193,7upl,F,I,A
611,1228,5cjq,H,L,B
1907,4337,7mw2,H,L,C
140,226,2dqc,H,L,Y
677,1397,5hdb,H,L,A
2645,6060,8dww,H,L,N
757,1630,5o4o,B,A,C
393,691,3w9e,A,B,C
1613,3672,7e8c,H,L,A
1273,2876,6tys,H,L,A
1081,2428,6lxi,H,L,A
2543,5789,7zoz,H,L,A
258,426,3b9k,H,L,B
729,1545,5lcv,H,L,A
2190,4981,7t5o,H,L,C
2295,5208,7urd,H,L,A
1123,2505,6mwx,C,D,B
952,2066,6bf4,H,L,G
2276,5162,7uij,H,L,C
1052,2353,6j11,H,L,A
2273,5153,7ugp,O,R,C
1094,2452,6m58,H,L,A
961,2081,6bp2,H,L,A
433,815,4lsq,H,L,G
207,330,2qr0,B,A,D
2748,6312,8gv7,C,D,A
1488,3396,7bel,H,L,R
1562,3555,7d03,H,L,A
2646,6064,8dwx,H,L,P
704,1470,5jw3,H,L,B
1785,4048,7l7r,D,C,G
1157,2568,6o3b,B,A,C
1816,4147,7lkh,H,L,A
2070,4726,7r8l,H,L,E
1672,3787,7jlk,H,L,A
2115,4826,7s4s,H,L,A
859,1881,5w42,H,L,A
376,659,3tt3,H,L,A
2773,6379,8hhy,F,W,B
1807,4129,7lfb,H,L,X
1090,2446,6m3b,C,B,A
2048,4698,7qny,A,B,E
2676,6130,8eka,H,L,P
528,1051,4xny,H,L,G
1622,3688,7eak,F,L,A
1091,2447,6m3c,E,F,C
40,63,1j1o,H,L,Y
832,1812,5vj6,H,L,E
2074,4733,7r8o,H,L,B
907,1988,5ywy,H,L,A
1761,3999,7kra,I,J,A
1120,2493,6mw9,C,D,B
2710,6206,8g3m,E,F,G
870,1902,5w9l,H,I,G
2792,6408,8iva,C,E,G
1679,3795,7jr7,C,D,B
3087,7128,5i6z,B,C,A
227,357,2vis,B,A,C
2042,4690,7qf0,H,L,A
2971,6832,4h88,H,L,A
2636,6046,8dul,H,L,A
1733,3941,7kfy,H,L,A
1617,3678,7e8m,H,L,E
502,972,4tvp,D,E,B
2952,6792,4dn4,H,L,M
659,1364,5fyl,D,E,B
1847,4218,7lx3,H,L,A
2407,5483,7wur,E,F,A
2975,6844,4hfu,H,L,A
2906,6696,3u2s,H,L,G
542,1070,4xvs,H,L,G
1849,4224,7lxn,H,L,A
315,541,3jba,H,L,A
2264,5130,7uar,D,E,A
742,1588,5n09,H,L,A
2307,5228,7uxl,F,E,R
1863,4253,7m30,M,N,C
2508,5685,7yqy,H,F,B
913,2001,6a77,H,L,A
1996,4582,7pc2,O,P,B
1519,3453,7chc,H,L,R
76,127,1osp,H,L,O
901,1967,5y11,A,B,C
1102,2462,6mek,I,G,A
2774,6382,8hhz,E,F,B
782,1674,5th9,I,M,B
300,509,3hi6,H,L,A
341,588,3n85,H,L,A
2874,6616,3gbn,H,L,A
2245,5089,7txz,E,F,A
1396,3166,6ww2,H,L,R
1302,2955,6ute,C,D,S
1894,4307,7mjs,H,L,X
2452,5572,7x7v,C,D,E
674,1393,5hbt,D,C,B
2478,5626,7xsb,H,L,E
476,907,4r2g,D,C,O
770,1656,5t3x,D,E,G
2712,6213,8g3o,E,F,H
2490,5652,7y71,O,P,A
1900,4321,7mlz,H,L,A
99,162,1t03,H,L,B
3040,6956,4mhh,H,L,E
691,1430,5igx,H,L,G
201,323,2q8a,H,L,A
2718,6231,8g4m,D,E,A
1540,3492,7cwn,G,F,A
235,373,2wub,H,L,A
2204,5003,7tcc,H,L,B
1045,2319,6ii9,H,L,A
344,595,3nh7,H,L,A
2890,6659,3qwo,H,L,P
2220,5041,7tjq,I,M,F
1478,3370,7b09,H,L,A
2332,5297,7vyt,H,L,T
725,1536,5kzc,H,L,A
1919,4362,7mxp,I,K,A
1958,4453,7neh,H,L,E
97,158,1s78,F,E,B
2888,6654,3pgf,H,L,A
1981,4504,7o9s,H,L,A
2591,5945,8d48,H,L,A
416,758,4hwb,H,L,A
2174,4951,7swp,H,L,A
2976,6845,4hg4,P,Q,D
1328,3034,6vn1,H,L,A
3116,7246,7n64,H,L,A
186,294,2nr6,D,C,A
2552,5810,7zyi,H,L,A
1655,3743,7fah,H,L,A
483,932,4rdq,I,H,A
2916,6712,3vi3,F,E,B
930,2030,6aru,C,B,A
2781,6393,8i5h,H,L,R
2015,4635,7pry,H,L,E
1258,2823,6s8j,H,L,A
389,686,3vga,C,B,A
617,1240,5d71,H,L,A
2820,6451,8tp5,E,F,C
671,1384,5gzo,H,L,A
107,173,1uj3,B,A,C
2184,4973,7t4q,H,I,D
2427,5525,7x2o,H,L,B
2353,5343,7wjz,A,C,B
2685,6151,8err,H,L,A
2571,5853,8byu,H,L,A
888,1941,5x2q,H,L,A
1870,4262,7m6e,H,L,A
1512,3440,7cai,E,D,A
885,1936,5x2n,H,L,A
2497,5662,7yck,C,D,A
1916,4359,7mxl,A,B,C
219,349,2vdm,H,L,A
705,1471,5jw4,Q,R,F
3155,7490,6okm,H,L,R
3138,7411,6c5v,H,L,A
3027,6936,4leo,A,B,C
2016,4637,7prz,H,L,E
820,1791,5v2a,H,L,A
738,1576,5mhs,E,D,B
791,1698,5tpn,H,L,A
942,2045,6b0h,C,D,I
2904,6693,3t3p,E,F,C
1223,2728,6pwu,H,L,A
668,1378,5gru,H,L,A
3049,7003,4oga,C,D,E
2232,5070,7tp3,H,L,Z
238,385,2xqb,H,L,A
1311,2974,6v4p,C,D,A
64,110,1ndg,B,A,C
3047,6989,4nm8,H,L,A
871,1904,5w9m,H,I,G
63,109,1ncc,H,L,N
2226,5055,7tm0,E,D,C
1327,3018,6vmk,Z,Y,a
2601,5960,8dcn,A,B,C
2173,4950,7swo,H,L,A
35,58,1ic4,H,L,Y
1431,3231,6xrt,H,L,F
2195,4987,7tas,H,L,E
2165,4939,7st5,H,L,A
2791,6407,8iv8,C,D,G
551,1097,4y5y,A,B,C
2835,6492,8x0t,H,L,A
1732,3940,7kfx,H,L,A
2448,5568,7x7t,A,B,G
2599,5957,8dbz,D,E,A
2471,5610,7xmx,H,I,A
2740,6295,8grr,H,L,2
1389,3146,6wps,H,L,A
1568,3571,7d85,B,C,A
360,634,3qum,H,L,P
2081,4744,7rbv,H,L,B
2062,4718,7r6x,A,B,R
1990,4525,7orb,H,L,R
1650,3734,7f6z,H,L,R
538,1064,4xph,H,L,A
2860,6572,1ncd,H,L,N
1814,4142,7lk4,B,A,R
2185,4974,7t4q,J,K,A
1008,2196,6fg1,A,D,H
3156,7491,6okn,A,B,R
1215,2706,6phc,A,B,I
1109,2474,6mlm,E,I,A
1203,2674,6p62,H,L,A
3105,7223,7mjt,A,B,C
2456,5577,7x8q,C,B,A
1006,2191,6eyo,H,L,A
1500,3417,7bsd,A,B,G
2296,5209,7ure,H,L,A
2834,6490,8w86,A,B,C
1186,2635,6oro,H,L,G
3041,6959,4mhj,K,J,G
2577,5888,8ct6,J,K,C
903,1978,5y9j,H,L,A
2925,6727,3whe,O,P,B
3117,7248,7n65,C,D,A
185,293,2nlj,A,B,C
2405,5478,7wue,E,F,B
2136,4881,7sg4,H,L,A
615,1237,5czx,H,L,A
2553,5811,8a1e,D,E,A
2271,5149,7ued,H,L,M
3126,7330,7pa8,O,F,E
755,1625,5o1r,H,L,A
2827,6469,8ttw,K,L,J
521,1028,4wv1,B,A,C
2557,5819,8a99,R,O,A
445,832,4n1c,A,B,C
1013,2207,6fn1,C,B,A
1998,4588,7phg,H,L,A
2696,6176,8f0i,C,D,A
1140,2542,6nip,A,B,E
1663,3773,7fjo,H,L,A
330,573,3ld8,C,B,A
1780,4036,7l5j,W,L,B
2480,5632,7xst,D,E,A
1635,3711,7eng,H,L,B
118,189,1yjd,H,L,C
1507,3432,7c6a,H,L,A
398,708,4cmh,B,C,A
900,1966,5xxy,H,L,A
432,814,4lsp,H,L,G
1563,3556,7d0b,H,L,A
1472,3360,7akd,D,E,C
634,1281,5e8e,B,A,H
715,1509,5kem,B,C,A
1204,2677,6p65,H,L,A
2604,5965,8def,S,T,G
3055,7015,4p9h,H,L,G
1559,3548,7czy,H,K,A
1269,2859,6t9d,A,B,D
3147,7458,6hjp,G,H,B
1433,3233,6xsw,A,B,C
415,757,4ht1,H,L,T
1882,4284,7mdu,H,L,A
1141,2544,6niu,F,G,B
1843,4202,7luc,J,K,A
1485,3392,7bej,H,L,E
26,46,1g7j,B,A,C
2763,6356,8hc9,F,G,A
2435,5533,7x42,H,L,C
2851,6544,7sht,H,L,B
1703,3870,7k8v,H,L,A
1552,3531,7czr,H,K,A
1378,3126,6wjl,H,L,G
3134,7401,6bf7,C,D,A
1214,2704,6phb,D,C,I
912,1999,6a67,H,L,A
2066,4722,7r88,C,D,B
2343,5325,7wed,H,L,E
2116,4827,7s5p,H,L,A
2595,5949,8d8r,H,L,A
327,568,3l5w,H,L,I
890,1948,5x8m,B,C,A
2673,6121,8eev,H,L,A
2278,5165,7ul1,H,L,A
450,856,4nzt,H,L,M
2442,5544,7x6a,I,K,A
1037,2301,6iap,H,L,A
1747,3974,7kml,H,L,A
2933,6753,3ze2,H,L,C
524,1046,4xmp,H,L,G
1601,3643,7e5s,L,D,B
1264,2846,6svl,A,B,C
1388,3142,6woz,B,C,A
1118,2488,6mui,C,D,B
2314,5241,7uz8,H,L,A
2968,6820,4fqk,E,F,C
1382,3132,6wn1,B,C,A
2767,6368,8hec,E,D,A
1020,2247,6glx,H,L,A
1579,3605,7dk4,a,b,A
286,487,3ffd,A,B,P
252,412,3a67,H,L,Y
2814,6444,8t9z,H,L,A
968,2093,6c6z,H,L,B
2018,4640,7ps1,A,B,E
2515,5697,7yv7,F,E,A
1135,2533,6nb7,H,L,A
190,299,2ny1,D,C,A
514,1003,4v1d,D,E,C
2615,5994,8dke,A,B,P
1682,3799,7jtg,A,B,E
1468,3355,7a6c,C,B,A
455,866,4od2,B,A,S
935,2035,6ayz,B,D,A
584,1165,4zyp,J,L,C
1779,4035,7l5b,H,L,A
2893,6671,3ria,I,O,D
1434,3245,6xxv,A,B,C
256,417,3b2u,C,D,B
653,1343,5fcu,H,L,G
1255,2813,6s3t,C,D,S
2352,5341,7wjy,E,F,D
2347,5332,7wgd,H,L,A
1377,3125,6wix,H,L,G
264,435,3bsz,L,H,F
1815,4146,7lkf,H,L,A
2565,5844,8bh5,H,L,E
2231,5068,7tn9,G,H,T
2805,6425,8s9g,H,L,E
2468,5603,7xdl,I,H,A
2084,4752,7re7,H,L,A
1770,4016,7kzx,D,C,B
747,1600,5nhr,H,L,C
1701,3866,7k8t,H,L,C
1284,2904,6uda,C,D,A
2810,6435,8sr0,Y,Z,X
1711,3891,7k9k,H,L,A
2662,6101,8e8y,H,L,1
2102,4800,7rxl,H,L,E
2501,5671,7ye5,H,L,A
180,285,2j4w,H,L,D
2458,5583,7xck,A,B,M
419,769,4jan,H,L,G
2979,6858,4hjj,H,L,A
1077,2420,6l62,H,L,A
2449,5569,7x7u,C,D,G
2918,6716,3w12,C,D,E
1935,4404,7n4i,H,L,C
2708,6201,8fxc,H,L,E
1600,3640,7e5r,P,Q,A
559,1111,4ye4,H,L,G
1879,4279,7m8l,G,J,A
833,1813,5vj6,M,N,B
1746,3972,7kmk,H,L,A
1844,4205,7lue,H,L,A
2915,6710,3ve0,A,B,J
1789,4070,7lbe,H,G,A
310,524,3j70,B,A,D
2714,6220,8g3q,C,B,G
2285,5184,7upb,B,E,A
182,287,2j88,H,L,A
422,773,4jpv,H,L,G
864,1888,5w6d,H,L,G
2263,5129,7uaq,H,L,A
2252,5104,7u5b,H,L,I
2569,5851,8bse,H,L,A
411,743,4g7y,H,L,S
2199,4995,7tbf,D,E,A
2516,5698,7yxu,H,L,A
550,1093,4y5x,H,G,I
1392,3153,6wtu,B,C,A
1230,2745,6pzz,H,L,A
3152,7476,6jhs,E,D,C
927,2022,6apd,D,E,A
1888,4294,7mhy,M,N,A
2126,4850,7sbu,H,L,A
2109,4814,7s0e,H,L,A
428,789,4krp,D,C,A
1345,3066,6vyv,I,M,F
2563,5841,8bbo,H,L,R
1686,3812,7jv6,H,L,A
1401,3179,6x5b,H,L,A
648,1308,5f6j,B,A,G
2419,5508,7x25,A,C,G
2966,6817,4fqi,H,L,A
2973,6835,4hcr,H,L,A
3005,6899,4k3j,H,L,B
94,155,1rzj,H,L,G
2238,5081,7tri,Z,Y,B
2053,4705,7qtj,F,E,A
2395,5461,7wsl,H,L,D
2786,6402,8iv4,A,B,G
343,591,3ngb,H,L,G
2161,4928,7soe,B,L,A
1161,2574,6o9i,D,E,C
2006,4610,7pi3,a,b,V
1930,4397,7n28,C,D,A
1841,4198,7lss,H,L,B
2391,5454,7ws5,E,D,A
1191,2649,6ot1,m,n,G
1550,3527,7czp,H,L,A
571,1142,4z7n,H,L,A
2999,6891,4jpk,H,L,A
2098,4793,7ru8,H,L,C
2088,4763,7rks,H,L,R
439,821,4lu5,H,L,B
887,1939,5x2p,H,L,A
2086,4755,7rfb,A,B,C
138,224,2cmr,H,L,A
1305,2959,6uye,H,K,B
1068,2390,6k68,A,B,H
1346,3070,6vzi,H,L,G
2382,5438,7wrl,A,B,R
802,1723,5uek,H,L,A
1736,3946,7ki4,H,L,B
1480,3380,7b3o,H,L,E
1775,4025,7l2e,H,L,A
934,2034,6avu,H,L,B
2749,6315,8gzz,E,D,A
265,437,3bt2,H,L,U
2365,5369,7wnb,H,L,R
2661,6100,8e8x,H,L,1
1603,3647,7e5s,U,Q,B
1942,4415,7n8h,C,B,A
1425,3221,6xpz,B,C,A
2386,5442,7ws0,E,D,A
1496,3411,7bnv,H,L,A
772,1658,5t3z,D,E,G
1776,4028,7l2f,H,L,A
1620,3685,7e9p,H,L,B
1934,4403,7n3i,H,L,C
2632,6033,8dt3,H,L,C
896,1962,5xjm,H,L,A
2120,4832,7s6j,H,L,A
1300,2951,6usf,H,L,D
