,Unnamed: 0,pdb,Hchain,Lchain,antigen_chain
221,351,2vdo,H,L,A
2142,4898,7sk3,F,E,A
1875,4273,7m7b,H,L,A
1590,3624,7dx4,H,L,E
2494,5656,7y7m,F,G,C
1383,3134,6wno,B,C,A
2830,6476,8udg,H,L,A
31,51,1gc1,H,L,G
228,358,2vit,B,A,C
2606,5968,8der,X,Y,B
501,971,4tvp,H,L,G
2887,6647,3opz,H,L,A
2997,6889,4jm2,D,C,E
3033,6947,4lvn,C,B,A
675,1394,5hbv,D,C,B
3098,7191,5wob,U,V,G
1997,4585,7pc2,K,L,A
1222,2721,6pv8,F,G,D
941,2044,6b0g,D,C,E
1745,3971,7kmi,A,B,C
467,884,4plj,H,L,A
539,1065,4xpt,H,L,A
825,1800,5vcn,D,C,B
1881,4283,7mdt,H,L,A
1858,4245,7ly2,H,L,A
1611,3666,7e8c,O,Q,A
453,859,4o5i,M,N,A
429,791,4kuc,D,H,A
1007,2195,6fax,H,L,R
1306,2962,6uyf,H,L,E
928,2025,6apd,J,L,C
2587,5937,8cz5,H,L,A
2423,5516,7x2a,H,K,A
1442,3264,6yla,H,L,E
3039,6955,4ma8,H,L,C
1929,4396,7n0v,H,L,C
1777,4031,7l3n,D,E,B
2371,5385,7woc,A,B,C
2178,4958,7t0r,H,L,A
2653,6085,8e1g,H,L,A
1906,4333,7msq,H,L,A
1324,3010,6vlr,C,L,A
2154,4912,7so7,H,L,A
2052,4704,7qtj,B,C,A
19,32,1fdl,H,L,Y
1436,3250,6xzw,H,L,D
1147,2557,6nmu,H,L,S
2191,4982,7t7b,H,L,A
775,1666,5t6l,H,L,I
622,1248,5d9q,F,E,A
2795,6411,8ix3,H,L,G
469,891,4q6i,B,A,K
2487,5647,7y0v,H,L,R
2736,6269,8gpj,D,E,V
1184,2622,6opq,H,L,A
1498,3414,7bq5,H,L,A
1765,4008,7kxk,H,L,A
583,1164,4zxb,A,B,E
1574,3586,7dd8,A,B,C
2216,5026,7tfn,H,L,A
1187,2638,6orp,H,L,G
1489,3398,7bem,H,L,E
1475,3366,7amq,H,L,B
1511,3439,7cah,E,D,A
1185,2632,6orn,A,B,G
395,694,3wsq,H,L,A
1405,3186,6xc4,H,L,A
2711,6209,8g3n,E,F,G
1414,3199,6xey,H,L,A
633,1280,5e8d,H,L,A
334,581,3liz,H,L,A
547,1085,4xx1,H,L,A
1662,3771,7fjn,H,L,B
1367,3108,6wbv,H,L,A
13,22,1dvf,B,A,D
2733,6263,8go8,H,L,A
477,911,4r4f,H,L,A
451,857,4o02,H,L,A
654,1344,5fec,H,L,I
145,232,2dqh,H,L,Y
2056,4708,7qu2,A,B,C
183,289,2jix,D,G,E
1301,2953,6uta,H,L,E
3142,7420,6djp,E,F,B
1291,2926,6ukj,H,L,A
1938,4407,7n4m,H,L,A
2383,5439,7wro,H,L,R
1729,3931,7kfh,G,J,A
173,274,2i60,H,L,G
1471,3359,7ahv,A,B,H
1079,2425,6lhp,H,L,C
1280,2893,6u3i,H,L,A
2143,4899,7sk4,D,C,A
2919,6717,3w13,C,D,E
2209,5012,7te9,H,L,D
3108,7229,7mnl,K,M,B
1748,3977,7kn3,H,L,A
979,2111,6cm3,K,J,D
2884,6640,3ldb,C,B,A
1869,4261,7m6d,H,L,C
2233,5071,7tp4,H,L,Z
458,871,4okv,A,B,F
880,1928,5wt9,H,L,G
698,1461,5jo4,A,B,C
1644,3723,7ezv,H,L,A
60,106,1nbz,B,A,C
1710,3888,7k9j,H,L,A
1415,3202,6xkp,H,L,A
830,1808,5vig,H,L,Z
121,193,1yy9,D,C,A
1000,2168,6dzz,B,C,A
2289,5196,7upw,H,L,C
3137,7407,6bt3,B,A,N
3046,6985,4nhh,C,Q,O
2208,5010,7te6,C,D,B
2934,6755,3ztj,G,H,B
1137,2539,6nfc,H,L,A
2610,5981,8dfg,H,L,A
446,843,4n90,F,G,S
2726,6248,8gf2,H,L,A
819,1787,5utz,H,L,D
2366,5370,7wo4,F,G,A
2770,6373,8hgl,H,L,A
752,1613,5nmv,H,L,K
555,1105,4ydi,H,L,G
2813,6441,8t7a,H,I,c
2550,5806,7zwm,D,E,A
408,740,4g6j,H,L,A
1125,2513,6mzj,H,L,A
101,166,1tqb,B,C,A
2756,6344,8hc2,H,L,B
2422,5514,7x29,H,K,B
92,153,1rjl,B,A,C
603,1217,5c0s,H,L,A
2025,4648,7ps7,A,B,E
523,1044,4xi5,D,C,A
1902,4323,7mmn,H,L,I
1910,4346,7mw5,H,L,C
759,1633,5o7p,B,A,C
2269,5145,7uds,F,G,A
1832,4183,7lqw,H,L,C
985,2130,6cwt,A,B,E
1493,3405,7beo,A,B,R
2505,5680,7yms,F,E,A
2652,6081,8dzi,B,D,A
2099,4794,7rw2,H,L,A
1580,3608,7dk5,a,b,A
407,739,4fqy,H,L,B
2524,5738,7zf5,G,I,A
312,531,3j8w,F,J,D
1059,2368,6jbt,H,L,F
222,352,2vdp,H,L,A
2831,6478,8w83,A,B,C
835,1818,5vjq,A,B,I
1949,4438,7nd6,H,L,B
2179,4960,7t17,F,G,A
574,1149,4zff,H,L,C
1960,4456,7niu,C,B,A
810,1769,5umi,H,L,C
2246,5091,7ty0,K,O,C
1474,3365,7amp,H,L,B
1333,3047,6vrk,B,C,A
298,506,3hfm,H,L,Y
842,1831,5vlp,H,L,A
995,2154,6ddv,B,A,C
2693,6173,8f0g,X,Y,C
879,1924,5wk3,Q,P,A
783,1677,5thr,M,J,D
457,869,4oii,H,L,A
893,1955,5xhv,H,L,E
2706,6197,8fr6,J,K,F
1948,4437,7nd5,H,L,B
81,136,1pg7,X,W,H
872,1906,5w9n,B,C,A
1363,3091,6w41,H,L,C
314,539,3jab,H,L,C
749,1604,5nj6,H,L,A
1376,3123,6wit,A,B,C
1122,2501,6mwv,C,D,B
1625,3692,7ecy,E,F,C
3067,7057,4ywg,I,M,Q
1129,2523,6n6b,K,L,A
1175,2599,6okp,M,N,D
232,366,2vxt,H,L,I
1642,3721,7ey5,B,C,A
2223,5050,7tly,A,B,I
799,1713,5u7o,H,L,G
1717,3900,7kdd,D,E,A
1244,2779,6r0x,A,B,E
2694,6174,8f0h,B,D,C
388,685,3vg9,C,B,A
767,1653,5t3s,H,L,G
588,1176,5a8h,D,C,A
2671,6118,8eee,H,L,E
1314,2981,6v8z,P,Q,M
2782,6396,8i5i,H,L,R
2716,6224,8g3z,H,L,C
2717,6228,8g40,A,L,G
1778,4032,7l56,H,L,A
2507,5683,7yqx,H,F,B
1633,3708,7elx,H,L,C
2759,6350,8hc4,D,E,A
28,48,1g7m,B,A,C
2040,4680,7q9p,H,L,A
669,1379,5gs0,F,E,B
2684,6150,8eq6,H,L,A
582,1163,4zxb,C,D,E
1876,4274,7m7w,A,B,S
3054,7014,4p59,H,L,A
814,1781,5usl,H,L,X
1945,4432,7nd0,H,L,A
1412,3197,6xdg,C,A,E
117,187,1xiw,H,G,E
1337,3052,6vug,D,C,B
1407,3189,6xc7,C,D,A
2807,6428,8slb,H,L,A
1826,4165,7lok,M,L,C
1234,2752,6q0l,H,L,A
2838,6512,7rco,F,E,A
2032,4660,7q6c,H,L,A
3119,7252,7n8q,C,D,A
1237,2755,6q1z,H,L,A
403,717,4f2m,A,B,E
1589,3623,7duo,H,L,B
1628,3699,7ej4,H,L,A
2608,5977,8df5,H,L,R
2818,6449,8tp3,H,L,C
1340,3058,6vy2,H,L,A
2189,4980,7t4s,H,I,D
2572,5854,8c7h,L,K,I
2689,6162,8euw,I,J,D
656,1347,5fhc,H,L,K
2475,5621,7xrz,H,L,X
2746,6306,8gv5,C,D,A
1817,4148,7ll1,H,L,A
2757,6345,8hc3,H,L,B
692,1435,5ikc,B,A,M
2755,6332,8h08,N,O,C
1285,2907,6udk,A,B,G
112,182,1xgp,B,A,C
3069,7070,5b3j,H,L,D
2282,5175,7unb,H,L,R
43,66,1jhl,H,L,A
1261,2831,6sni,H,L,X
2005,4606,7pi3,D,E,A
1455,3312,6zer,F,G,D
2798,6417,8j7e,A,B,F
581,1161,4zso,D,C,F
2091,4772,7rr0,B,C,A
3086,7127,5i6x,B,C,A
1031,2284,6hxw,H,L,A
2105,4805,7s07,H,L,A
996,2155,6de7,H,L,G
2683,6149,8epa,A,B,I
452,858,4o58,H,L,A
316,547,3jbq,H,L,F
2267,5139,7ucg,J,K,I
3130,7389,5yy5,H,L,A
1548,3514,7cwu,O,S,A
1236,2754,6q18,H,L,A
1740,3963,7klg,H,L,A
2967,6819,4fqj,H,L,A
1646,3725,7f46,H,L,B
276,464,3eo1,B,A,C
2104,4803,7s07,X,Y,A
740,1579,5mo9,H,L,X
1272,2869,6tyb,H,L,G
413,749,4gxu,M,N,A
1365,3093,6w4s,H,L,F
1795,4078,7lcv,A,B,C
2670,6114,8eed,H,L,A
858,1880,5w2b,H,L,A
1370,3115,6wgl,A,B,C
874,1911,5w9p,F,G,J
1575,3598,7dha,C,B,A
3150,7474,6jhq,D,E,C
1955,4446,7ndc,H,L,B
981,2115,6cmi,D,C,B
3075,7089,5d1x,B,A,E
1201,2671,6p4b,H,L,C
680,1403,5hhx,H,L,A
1754,3988,7kq7,H,L,B
2523,5736,7zf4,H,L,E
2326,5283,7vgr,D,C,A
2779,6389,8hlb,D,E,A
436,818,4lst,H,L,G
877,1921,5whk,H,L,A
2287,5190,7upk,H,L,D
2188,4979,7t4s,J,K,A
2551,5808,7zxu,H,L,E
2318,5249,7uzc,H,L,A
652,1342,5fb8,B,A,C
809,1768,5um8,D,E,B
1432,3232,6xsn,H,L,C
1804,4119,7lf2,D,E,A
2631,6032,8ds5,C,B,A
1460,3335,7a0x,C,D,A
2356,5352,7wka,a,b,B
1782,4039,7l7e,A,B,G
1774,4024,7l2d,H,L,A
2486,5645,7y0o,H,L,A
2766,6365,8heb,E,D,A
2247,5093,7tz5,I,L,A
834,1816,5vjo,A,B,E
2328,5287,7vn9,H,L,E
1598,3634,7e5r,L,H,A
2783,6397,8idn,H,L,A
857,1877,5w23,H,L,C
541,1068,4xtr,C,D,B
125,200,1za3,H,L,R
2725,6246,8gf2,C,D,A
1508,3433,7c81,H,L,A
2389,5450,7ws3,E,D,A
2482,5638,7xsw,H,L,R
1010,2202,6fla,H,L,I
2633,6036,8dtk,C,B,A
529,1052,4xnz,H,L,G
1566,3563,7d3k,H,L,2
2466,5597,7xdk,D,E,A
2176,4953,7syz,H,L,A
2350,5335,7whb,D,E,A
1482,3386,7bbj,H,L,A
2969,6822,4g3y,H,L,C
2944,6775,4c2i,H,L,C
2618,5997,8dkw,A,B,P
686,1421,5i8h,E,F,B
1270,2861,6t9e,A,B,C
1806,4127,7lfa,B,D,A
51,81,1kiq,B,A,C
1338,3053,6vvu,H,L,A
2745,6305,8gsp,H,L,3
2432,5530,7x3d,H,L,B
53,92,1lk3,H,L,A
2149,4905,7sk8,F,E,A
243,395,2ybr,A,B,C
2378,5422,7wpe,X,Y,B
1721,3910,7kew,G,J,A
1936,4405,7n4j,H,L,A
932,2032,6avq,H,L,B
1859,4248,7ly3,D,C,A
868,1896,5w9j,E,F,D
2861,6573,1w72,I,M,D
2588,5942,8d0y,D,E,B
1245,2781,6r2s,B,A,C
1117,2487,6mug,H,L,G
229,359,2vwe,E,C,A
1554,3536,7czt,H,L,A
1638,3717,7ey0,A,B,R
84,143,1qfw,H,L,A
1195,2657,6oz2,H,L,G
2581,5898,8cwj,J,K,G
3044,6970,4mxv,H,L,A
1421,3216,6xpq,B,C,A
2450,5570,7x7u,H,L,G
2819,6450,8tp4,H,L,C
1612,3669,7e8c,M,J,A
1450,3294,6z2m,H,L,E
72,120,1oaz,H,L,A
2978,6856,4hjg,B,A,H
766,1652,5t33,H,L,G
1087,2443,6m0z,H,L,A
2215,5024,7tet,H,L,B
2206,5007,7tdn,H,L,B
1931,4400,7n28,X,Y,F
1533,3476,7cqc,H,L,A
3154,7489,6mlk,H,L,A
2597,5954,8db4,A,B,E
1106,2469,6mhr,A,B,C
2924,6725,3wfe,H,L,B
2788,6404,8iv5,H,L,G
1466,3353,7a65,C,B,A
1687,3815,7jva,H,L,A
1683,3800,7jti,H,L,A
1632,3707,7ek0,H,L,R
2476,5623,7xs8,A,L,E
1657,3758,7fcp,B,D,A
1684,3808,7jv2,H,L,A
1326,3014,6vmj,B,A,Z
1651,3735,7f7e,C,L,E
607,1223,5cbe,A,B,E
873,1908,5w9o,E,F,D
1310,2970,6v4o,A,B,I
1017,2217,6fy2,H,L,P
658,1363,5fyl,H,L,G
434,816,4lsr,H,L,G
2467,5600,7xdk,F,G,A
2003,4598,7pi2,B,C,A
2097,4791,7ru5,H,L,A
4,4,1ahw,B,A,C
865,1889,5w6g,H,L,A
2399,5466,7wtf,H,L,B
512,999,4utb,H,L,A
1586,3617,7dnl,H,L,B
1282,2899,6u6u,H,L,R
397,704,4ckd,H,L,C
573,1146,4z7q,H,L,A
406,736,4fqv,H,L,B
1009,2198,6fg2,D,E,I
2397,5463,7wt8,H,D,C
367,645,3s35,H,L,X
2240,5083,7ttx,H,L,A
720,1527,5kte,H,L,A
2620,5999,8dl6,D,C,A
1689,3821,7jw0,H,L,A
2758,6347,8hc4,F,J,A
2579,5893,8cw9,G,M,A
1865,4257,7m3n,H,L,A
2948,6785,4d9r,E,D,B
382,669,3ulu,H,L,A
626,1262,5dhz,H,L,M
2298,5211,7urq,H,L,A
2243,5087,7tug,H,L,D
466,881,4ot1,H,L,A
1246,2783,6r8x,C,B,A
1515,3448,7cgw,H,L,P
3060,7028,4rrp,L,F,R
23,39,1fsk,C,B,A
1886,4290,7mep,I,G,E
1039,2305,6ieb,H,L,A
2743,6299,8gse,H,L,1
1348,3073,6w03,H,L,G
2654,6087,8e2u,H,L,A
2556,5818,8a96,K,J,C
553,1101,4ybq,D,C,B
1932,4401,7n3c,H,L,C
262,432,3bn9,D,C,B
1362,3090,6w2c,B,C,A
1922,4374,7mzg,H,L,A
1584,3615,7dm2,H,L,A
1853,4232,7lxy,H,L,A
1652,3736,7f9w,B,C,A
1505,3429,7c4s,H,L,A
267,444,3csy,A,B,J
911,1995,6a4k,H,L,A
1606,3655,7e72,A,B,E
1564,3557,7d0c,H,L,A
2411,5492,7wwj,G,F,B
904,1979,5yhl,H,L,A
2065,4721,7r87,C,D,B
1371,3116,6wh9,E,F,D
1293,2933,6um5,C,D,A
567,1128,4yxk,H,L,A
1864,4254,7m3i,H,L,R
882,1930,5wux,A,B,F
1044,2316,6ii8,H,L,C
2457,5579,7x8t,F,E,D
997,2156,6did,L,H,A
2255,5108,7u8j,H,L,A
202,324,2q8b,H,L,A
925,2020,6aod,B,A,C
505,980,4u6h,A,B,E
2044,4694,7qnw,H,L,E
2544,5790,7zr7,D,E,A
1492,3403,7beo,H,L,R
2958,6801,4f15,K,L,J
2394,5460,7wsi,H,L,A
1023,2256,6h3t,H,L,A
1417,3205,6xkr,H,L,P
1825,4164,7lo8,H,L,Z
2004,4602,7pi3,B,C,A
2871,6595,3cx5,U,V,P
1495,3409,7bep,H,L,E
706,1481,5jz7,H,L,B
1614,3675,7e8f,H,L,A
2341,5320,7web,H,L,B
3123,7293,7nwl,D,E,B
2469,5606,7xdl,M,L,A
1487,3394,7bel,A,B,R
1921,4373,7mzf,H,L,A
510,993,4ut9,H,L,A
2623,6002,8dlw,H,L,A
3035,6949,4m1c,E,F,B
1781,4038,7l7d,H,L,E
1659,3760,7fcq,H,L,A
2648,6072,8dxs,H,L,A
1155,2566,6o39,B,A,C
1446,3278,6ywd,A,B,C
410,742,4g7v,H,L,S
2301,5215,7usl,H,L,C
1213,2701,6pe9,H,L,V
141,227,2dqd,H,L,Y
2123,4839,7s7i,H,L,A
147,234,2dqj,H,L,Y
2660,6099,8e8s,H,L,1
3143,7427,6eti,D,C,B
2192,4983,7t87,H,L,A
1889,4295,7mhy,O,P,A
3045,6973,4mxw,H,L,A
2096,4790,7ru4,H,L,A
2317,5248,7uzb,H,L,A
2459,5584,7xco,H,L,A
1941,4412,7n8h,E,D,A
2064,4720,7r7n,H,L,E
1025,2260,6h5n,C,B,A
102,167,1tqc,B,C,A
2410,5489,7wwi,E,D,A
3034,6948,4lvo,C,B,A
732,1553,5lsp,H,L,A
3122,7272,7nfd,D,C,B
1964,4460,7nks,H,L,A
3118,7251,7n8q,H,L,G
1560,3550,7czz,H,K,A
2585,5905,8cxc,H,L,M
1993,4535,7ox3,B,A,C
614,1236,5czv,H,L,A
1092,2450,6m3z,H,L,A
1890,4296,7mhz,O,P,A
2914,6708,3v6z,A,B,F
1818,4151,7ll2,H,L,A
2804,6424,8pe9,H,L,A
2526,5742,7zf8,H,L,E
1078,2421,6lbh,C,D,B
1145,2554,6nms,H,L,S
2886,6645,3o0r,H,L,B
1836,4189,7lrt,H,L,A
2626,6011,8dmh,J,I,C
1992,4531,7ox2,J,K,N
218,348,2vdl,H,L,A
2368,5379,7wo7,A,B,C
1995,4539,7p40,C,D,E
1004,2174,6e62,H,L,P
1158,2570,6o8d,H,L,C
2735,6266,8gpg,A,B,Z
2001,4594,7phv,B,C,A
2316,5247,7uza,H,L,A
1014,2208,6fn4,C,B,A
2764,6359,8hca,F,G,A
1278,2891,6u36,H,L,B
1260,2830,6snh,H,L,X
688,1425,5ibl,H,L,B
2049,4699,7qny,H,L,E
2402,5471,7wti,H,L,A
2376,5420,7wp5,H,L,F
239,386,2xqy,G,L,A
1053,2356,6j14,A,B,G
2166,4941,7st8,H,L,S
1704,3872,7k8w,H,L,A
36,59,1ic5,H,L,Y
1871,4265,7m6f,H,L,A
2824,6463,8tpa,I,J,G
1374,3121,6wio,A,B,C
1565,3559,7d0d,H,L,A
1418,3206,6xlq,B,C,A
2214,5022,7tes,H,L,B
1758,3995,7kqh,H,L,B
2839,6514,7rfp,H,L,A
55,98,1mlc,B,A,E
2829,6475,8ucd,H,L,C
2219,5038,7tjq,H,L,F
2305,5225,7uvo,A,B,C
2311,5234,7uz5,H,L,A
1759,3997,7kqi,A,C,B
898,1964,5xs7,H,L,A
1516,3450,7ch4,H,L,R
38,61,1igc,H,L,A
672,1386,5h35,A,B,C
2202,4998,7tca,H,L,B
2167,4942,7stf,H,L,A
751,1611,5njg,C,D,B
1649,3733,7f6y,H,L,R
1695,3842,7k45,H,L,B
2499,5666,7ycn,E,F,A
1698,3852,7k7i,H,L,A
349,606,3o2d,H,L,A
828,1806,5vgj,H,L,G
784,1680,5thr,P,Q,C
2260,5124,7u9o,H,L,A
1623,3689,7eam,H,L,A
1522,3456,7che,A,B,R
1038,2304,6iea,H,L,A
1062,2376,6jod,H,L,A
2837,6507,7rai,I,M,C
80,134,1p2c,B,A,C
929,2029,6aq7,H,L,A
1570,3576,7dc8,B,A,C
2237,5080,7trh,H,B,G
881,1929,5wth,E,D,B
1697,3847,7k66,B,C,A
2729,6254,8gje,H,L,A
1299,2949,6urm,H,L,F
2911,6704,3ulv,D,C,A
1640,3719,7ey4,H,L,R
1259,2826,6sne,B,A,O
1670,3785,7jks,H,L,G
2537,5773,7zlh,H,L,A
3023,6932,4kvn,H,L,A
2125,4849,7sbg,H,L,C
2583,5901,8cwk,A,B,C
2472,5613,7xmz,D,E,A
3056,7016,4pd4,J,K,E
1019,2245,6glw,H,L,A
1400,3177,6x58,A,B,E
1080,2426,6ln2,C,B,A
2880,6627,3j3p,H,L,1
1983,4514,7oh0,C,B,A
774,1661,5t5n,G,F,E
115,185,1xgt,B,A,C
2769,6372,8hes,H,L,C
1702,3869,7k8u,H,L,A
1271,2865,6txz,H,L,A
2875,6618,3gjf,H,L,A
2429,5527,7x2w,H,L,C
220,350,2vdn,H,L,A
1111,2481,6mtn,H,L,G
495,955,4s1s,H,L,G
11,19,1cz8,H,L,W
1303,2956,6utk,H,L,G
2182,4969,7t4g,H,L,A
1061,2371,6jjp,A,B,C
1266,2854,6t3f,H,L,F
711,1498,5kaq,H,L,B
260,429,3be1,H,L,A
236,375,2wuc,H,L,A
684,1410,5hj3,M,N,L
748,1602,5nj3,C,D,B
1937,4406,7n4l,H,L,A
1529,3466,7cjf,A,B,C
1705,3874,7k8x,D,F,B
2744,6301,8gsf,H,L,A
1494,3407,7bep,A,B,E
2983,6868,4i18,H,L,C
1831,4180,7lqv,H,L,A
2051,4703,7qti,F,E,A
2315,5244,7uz9,H,L,A
2338,5314,7we8,H,L,A
2083,4748,7rdw,U,V,D
2465,5594,7xdb,E,D,A
2334,5302,7wb5,H,L,R
2481,5635,7xst,F,G,A
493,953,4s1q,H,L,G
673,1389,5h37,G,H,A
2381,5437,7wr8,A,B,R
2929,6745,3zdy,H,L,A
1176,2602,6ol5,A,B,H
2512,5694,7yrf,F,E,C
2085,4753,7rew,A,B,G
1591,3625,7dzy,H,L,B
1827,4167,7lop,W,V,Z
120,192,1yqv,H,L,Y
1803,4113,7lf1,D,E,B
3083,7118,5h32,I,M,C
1114,2484,6mu7,H,L,G
2060,4716,7r6w,H,L,R
73,122,1ob1,A,B,C
2492,5654,7y7j,E,D,A
1681,3797,7jtf,A,B,E
2284,5183,7up9,H,L,G
2160,4927,7sod,H,L,A
1636,3712,7eo0,H,L,3
169,269,2hmi,D,C,B
2928,6743,3zdx,H,L,A
1364,3092,6w4m,H,L,G
2502,5672,7ye9,H,L,A
2747,6308,8gv6,G,H,C
1387,3140,6woq,J,K,E
1588,3622,7dq7,H,L,B
1794,4075,7lcn,B,D,A
878,1922,5wi9,H,L,A
1103,2464,6mfp,H,L,G
25,45,1g7i,B,A,C
1420,3214,6xoc,A,B,H
3145,7441,6feq,D,C,B
427,787,4kro,D,C,A
655,1346,5fhc,A,B,J
1724,3917,7kf0,H,L,V
2682,6148,8epa,H,L,I
976,2104,6chb,Q,R,H
42,65,1j1x,H,L,Y
1737,3949,7ki6,H,L,A
1040,2307,6iec,C,D,B
1313,2978,6v8x,C,D,A
2404,5475,7wtk,H,L,C
321,554,3jwo,H,L,A
2398,5465,7wt9,H,A,E
1553,3533,7czs,H,K,A
492,949,4rx4,H,L,G
841,1830,5vl7,H,L,B
1783,4043,7l7e,C,D,b
1467,3354,7a69,C,B,A
2444,5553,7x6o,J,L,F
515,1004,4v1d,A,B,C
217,347,2vdk,H,L,A
2931,6749,3ze0,H,L,A
2546,5794,7zr9,H,L,A
1490,3399,7ben,H,L,E
1194,2656,6oy4,D,C,A
1329,3037,6vo0,H,L,A
1452,3304,6zcz,H,L,E
225,355,2vh5,H,L,R
2261,5125,7u9p,H,L,A
2196,4988,7tat,H,L,A
1380,3130,6wmw,H,L,B
2460,5587,7xcz,D,E,A
2642,6054,8dw9,H,L,A
2464,5593,7xda,B,C,A
2762,6355,8hc8,H,L,C
2939,6767,4al8,H,L,C
1593,3629,7e39,C,B,A
2225,5052,7tm0,J,K,B
2932,6751,3ze1,H,L,A
1933,4402,7n3d,H,L,C
2043,4691,7qf1,C,B,A
2396,5462,7wt7,H,D,C
1226,2734,6pze,H,L,A
2797,6413,8j1v,H,K,A
1298,2948,6urh,H,L,C
2799,6419,8ol9,B,A,H
527,1050,4xnx,H,L,A
2634,6037,8dto,G,H,E
3127,7335,7pa9,K,L,D
1963,4459,7niw,C,B,A
587,1173,5a7x,D,C,A
2274,5156,7ugq,I,L,C
2336,5306,7wbz,H,L,A
364,640,3raj,H,L,A
2057,4711,7r40,H,L,A
1295,2939,6um7,J,K,A
2698,6180,8f60,A,B,C
468,886,4plk,H,L,A
1873,4269,7m6h,D,F,B
3082,7115,5h30,I,M,C
2630,6024,8dpm,D,E,A
1728,3929,7kfe,H,J,C
1332,3046,6vrh,B,C,A
1868,4260,7m6d,A,B,C
964,2086,6bpe,B,C,A
1294,2936,6um6,C,D,A
566,1127,4yxh,H,L,A
853,1863,5w0k,H,L,A
1402,3182,6xc2,H,L,A
1166,2589,6oe5,H,L,A
1359,3084,6w16,H,L,F
2560,5833,8as2,H,L,A
2033,4661,7q6e,H,L,A
2700,6182,8f6o,A,B,C
2306,5226,7uvs,A,B,C
1152,2563,6nnj,H,L,G
1842,4199,7luc,D,E,C
1115,2485,6mu8,H,L,G
1716,3896,7kd6,C,D,E
2089,4765,7rkv,D,H,B
3004,6898,4k24,H,L,U
1430,3230,6xr0,H,L,M
2424,5517,7x2h,A,B,E
1391,3151,6wqo,B,C,A
1801,4103,7lez,Q,O,M
2310,5231,7uz4,H,L,A
2621,6000,8dlr,H,L,A
2611,5983,8dfh,H,L,A
188,297,2nxz,D,C,A
1238,2757,6q20,H,L,A
2589,5943,8d0y,H,L,G
1743,3968,7kmg,A,B,C
1385,3137,6wo4,H,L,E
544,1072,4xvu,C,D,B
1381,3131,6wmw,M,N,B
1897,4310,7mlh,C,A,F
991,2148,6dc3,H,L,F
1171,2595,6ogx,C,D,G
2055,4707,7qu1,A,B,C
1361,3089,6w2b,B,C,A
1624,3691,7ean,H,L,A
2672,6120,8eeu,H,L,A
206,329,2qqn,H,L,A
325,565,3kr3,H,L,D
2596,5952,8db4,C,D,E
2421,5512,7x28,C,D,F
2772,6377,8hhx,F,G,B
2300,5214,7urx,H,L,C
2107,4809,7s0c,H,L,A
30,50,1g9n,H,L,G
1024,2258,6h3u,H,L,B
1546,3508,7cwt,L,H,A
2031,4655,7q0i,H,L,C
1220,2715,6ppg,B,A,G
2023,4646,7ps6,H,L,E
16,28,1eo8,H,L,A
2345,5327,7wef,C,L,E
3029,6939,4liq,H,L,E
2293,5206,7ura,H,L,A
